Teorema di Pitagora,Spigolo,1
Decagono,Bidimensionalità,0
Poliedro,Sistema di riferimento cartesiano,0
Segmento,Angolo,0
Riflessione (geometria),Rotazione (matematica),1
Circonferenza,Asse di un segmento,0
Lunghezza di un arco,Tangente (geometria),0
Angolo,Riflessione (geometria),0
Punto (geometria),Sistema di coordinate,0
Triangolo,Congruenza (geometria),0
Teorema della bisettrice,Segmento,1
Tassellatura,Aquilone (geometria),0
Punto (geometria),Lunghezza di un arco,0
Asse di un segmento,Trapezio,0
Asse di un segmento,Diametro,0
Terna pitagorica,Spigolo,1
Punto medio,Diagonale,0
Funzione trigonometrica inversa,Seno (matematica),1
Similitudine (geometria),Teorema di Pitagora,0
Tassellatura,Triangolo,0
Poliedro,Spigolo,1
Poliedro,Trapezio,0
Teorema di Pitagora,Parallelogramma,0
Bidimensionalità,Esagono,0
Bidimensionalità,Pentagono,0
Parallelogramma,Geometria,1
Quadrato,Sistema di coordinate,0
Perpendicolarità,Angolo retto,0
Asse di un segmento,Parallelogramma,0
Traslazione (geometria),Geometria,1
Geometria,Angolo,0
Segmento,Congruenza (geometria),0
Poligono,Simmetria,0
Geometria,Poligono stellato,0
Quadrato,Spigolo,1
Trapezio,Angolo retto,0
Distanza (matematica),Raggio (geometria),0
Geometria,Triangolo,0
Perpendicolarità,Tangente (geometria),0
Segmento,Spigolo,0
Piramide (geometria),Triangolo,0
Rombo (geometria),Faccia (geometria),0
Punto medio,Parallelogramma,0
Angolo,Congruenza (geometria),0
Segmento,Perpendicolarità,0
Prisma,Geometria,1
Piano (geometria),Sistema di riferimento cartesiano,0
Triangolo rettangolo,Punto (geometria),1
Similitudine (geometria),Quadrato,0
Spigolo,Ennagono,0
Bidimensionalità,Riflessione (geometria),0
Sezione (geometria descrittiva),Poliedro,0
Vertice (geometria),Triangolo isoscele,0
Circonferenza,Triangolo,0
Vertice (geometria),Triangolo rettangolo,0
Teorema di Pitagora,Triangolo isoscele,0
Punto medio,Similitudine (geometria),0
Spazio (matematica),Punto (geometria),0
Quadrato,Faccia (geometria),0
Triangolo,Rettangolo,0
Punto medio,Trapezio,0
Triangolo isoscele,Triangolo,1
Prisma,Spigolo,1
Asse di un segmento,Aquilone (geometria),0
Collinearità,Retta,1
Poligono stellato,Decagono,0
Triangolo isoscele,Tangente (geometria),0
Retta,Rombo (geometria),0
Vertice (geometria),Diagonale,0
Perpendicolarità,Corda (geometria),0
Segmento,Circonferenza,0
Segmento,Corda (geometria),0
Piramide (geometria),Tangente (geometria),0
Cono,Piramide (geometria),0
Bidimensionalità,Ettagono,0
Rombo (geometria),Simmetria,0
Perpendicolarità,Triangolo,0
Rombo (geometria),Similitudine (geometria),0
Bidimensionalità,Rettangolo,0
Distanza (matematica),Triangolo rettangolo,0
Pendenza topografica,Coefficiente angolare,1
Triangolo equilatero,Punto (geometria),1
Geometria,Esagono,0
Punto medio,Tangente (geometria),0
Parallelogramma,Tassellatura,0
Teorema di Pitagora,Angolo retto,1
Tangente (geometria),Cono,0
Poligono stellato,Punto (geometria),1
Punto (geometria),Parallelogramma,0
Raggio (geometria),Lunghezza di un arco,0
Cono,Angolo,0
Funzione trigonometrica,Tangente (geometria),0
Rettangolo,Piramide (geometria),0
Punto medio,Poligono,0
Quadrato,Teorema di Pitagora,0
Trapezio,Triangolo,0
Punto (geometria),Sistema di riferimento cartesiano,0
Collinearità,Distanza (matematica),0
Angolo,Retta,1
Triangolo,Segmento,1
Angolo,Rombo (geometria),0
Geometria,Sfera,0
Lunghezza di un arco,Segmento,0
Sistema di riferimento cartesiano,Raggio (geometria),0
Sfera,Sistema di coordinate,0
Triangolo,Sistema di coordinate,0
Congruenza (geometria),Sfera,0
Angolo,Punto medio,0
Similitudine (geometria),Geometria,1
Cilindro (geometria),Sfera,0
Coefficiente angolare,Distanza (matematica),0
Endecagono,Punto (geometria),1
Collinearità,Asse di un segmento,0
Piano (geometria),Punto (geometria),0
Diagonale,Aquilone (geometria),0
Collinearità,Punto medio,0
Sistema di riferimento cartesiano,Spazio (matematica),0
Poligono,Raggio (geometria),0
Dodecagono,Pentagono,0
Funzione trigonometrica,Sistema di riferimento cartesiano,0
Funzione trigonometrica inversa,Retta,1
Lunghezza di un arco,Triangolo rettangolo,0
Triangolo,Spigolo,1
Punto medio,Teorema della bisettrice,0
Tangente (geometria),Segmento,1
Piano (geometria),Faccia (geometria),0
Simmetria,Trapezio,0
Circonferenza,Perpendicolarità,0
Poligono,Prisma,0
Rombo (geometria),Piramide (geometria),0
Segmento,Distanza (matematica),0
Retta,Esagono,0
Punto (geometria),Terna pitagorica,0
Segmento,Tangente (geometria),0
Vertice (geometria),Tangente (geometria),0
Triangolo equilatero,Poligono,1
Triangolo rettangolo,Similitudine (geometria),0
Teorema di Pitagora,Seno (matematica),0
Triangolo,Poligono,1
Funzione trigonometrica,Triangolo,1
Quadrilatero,Geometria,1
Tangente (geometria),Vertice (geometria),1
Sezione (geometria descrittiva),Segmento,0
Perpendicolarità,Asse di un segmento,0
Diagonale,Circonferenza,0
Ottagono,Punto (geometria),1
Angolo retto,Sistema di coordinate,0
Ennagono,Poligono,1
Tangente (geometria),Parallelogramma,0
Congruenza (geometria),Riflessione (geometria),0
Rotazione (matematica),Angolo,1
Teorema di Pitagora,Congruenza (geometria),0
Segmento,Poligono stellato,0
Sistema di riferimento cartesiano,Circonferenza,0
Teorema di Pitagora,Triangolo equilatero,0
Triangolo,Funzione trigonometrica inversa,0
Geometria,Rotazione (matematica),0
Arco (geometria),Lunghezza di un arco,0
Triangolo rettangolo,Punto medio,0
Retta,Coefficiente angolare,0
Coefficiente angolare,Retta,1
Dodecagono,Esagono,0
Trapezio,Circonferenza,0
Asse di un segmento,Punto (geometria),1
Triangolo,Distanza (matematica),0
Disuguaglianza triangolare,Spigolo,1
Coefficiente angolare,Punto (geometria),1
Circonferenza,Rombo (geometria),0
Distanza (matematica),Parallelismo (geometria),0
Diagonale,Segmento,1
Secante (geometria),Corda (geometria),0
Congruenza (geometria),Perpendicolarità,0
Rotazione (matematica),Circonferenza,0
Cilindro (geometria),Segmento,0
Angolo,Funzione trigonometrica inversa,0
Geometria,Decagono,0
Collinearità,Piano (geometria),0
Sfera,Angolo,0
Tangente (geometria),Collinearità,0
Sezione (geometria descrittiva),Poligono,0
Quadrilatero,Angolo,1
Triangolo isoscele,Punto medio,0
Quadrilatero,Trapezio,0
Quadrato,Angolo,1
Perpendicolarità,Riflessione (geometria),0
Decagono,Pentagono,0
Retta,Triangolo rettangolo,0
Rombo (geometria),Asse di un segmento,0
Riflessione (geometria),Geometria,1
Poligono,Sfera,0
Lunghezza di un arco,Tangente (geometria),0
Vertice (geometria),Disuguaglianza triangolare,0
Aquilone (geometria),Geometria,1
Angolo,Triangolo rettangolo,0
Punto medio,Triangolo isoscele,0
Diagonale,Rettangolo,0
Diagonale,Poliedro,0
Traslazione (geometria),Sistema di coordinate,0
Bidimensionalità,Geometria,1
Geometria,Seno (matematica),0
Triangolo,Terna pitagorica,0
Teorema di Pitagora,Triangolo rettangolo,1
Piano (geometria),Tassellatura,0
Triangolo,Similitudine (geometria),0
Sezione (geometria descrittiva),Tangente (geometria),0
Triangolo equilatero,Triangolo,1
Funzione trigonometrica,Circonferenza,0
Rettangolo,Similitudine (geometria),0
Circonferenza,Arco (geometria),0
Parallelogramma,Trapezio,0
Trapezio,Quadrato,0
Secante (geometria),Geometria,1
Cono,Geometria,1
Prisma,Quadrato,0
Piramide (geometria),Rombo (geometria),0
Quadrato,Punto (geometria),1
Similitudine (geometria),Poligono,0
Punto (geometria),Collinearità,0
Geometria,Distanza (matematica),0
Vertice (geometria),Geometria,1
Sistema di riferimento cartesiano,Traslazione (geometria),0
Distanza (matematica),Collinearità,0
Secante (geometria),Tangente (geometria),0
Congruenza (geometria),Distanza (matematica),0
Simmetria,Quadrato,0
Seno (matematica),Angolo,1
Segmento,Punto medio,0
Prisma,Poliedro,1
Triangolo,Vertice (geometria),1
Poliedro,Simmetria,0
Diagonale,Perpendicolarità,0
Bidimensionalità,Sistema di coordinate,0
Ettagono,Angolo,1
Triangolo rettangolo,Segmento,1
Piano (geometria),Rotazione (matematica),0
Quadrato,Esagono,0
Rettangolo,Parallelogramma,1
Retta,Riflessione (geometria),0
Funzione trigonometrica,Segmento,1
Traslazione (geometria),Segmento,0
Riflessione (geometria),Sistema di riferimento cartesiano,0
Poligono,Poligono stellato,0
Secante (geometria),Circonferenza,0
Sfera,Punto (geometria),0
Diametro,Lunghezza di un arco,0
Diametro,Angolo,0
Bidimensionalità,Poligono,0
Spigolo,Ottagono,0
Vertice (geometria),Ettagono,0
Parallelogramma,Parallelismo (geometria),1
Retta,Teorema della bisettrice,0
Poliedro,Tassellatura,0
Parallelogramma,Faccia (geometria),0
Diametro,Punto (geometria),1
Aquilone (geometria),Diagonale,0
Perpendicolarità,Raggio (geometria),0
Seno (matematica),Vertice (geometria),1
Distanza (matematica),Punto medio,0
Congruenza (geometria),Segmento,1
Cono,Poligono,0
Triangolo isoscele,Angolo,1
Prisma,Parallelogramma,0
Triangolo,Trapezio,0
Poligono,Vertice (geometria),1
Angolo,Triangolo isoscele,0
Quadrato,Similitudine (geometria),0
Ettagono,Punto (geometria),1
Distanza (matematica),Segmento,0
Rettangolo,Tassellatura,0
Piramide (geometria),Spigolo,1
Spigolo,Quadrilatero,0
Sfera,Piano (geometria),0
Teorema della bisettrice,Circonferenza,0
Congruenza (geometria),Rombo (geometria),0
Circonferenza,Quadrilatero,0
Rettangolo,Quadrilatero,1
Seno (matematica),Teorema di Pitagora,0
Punto (geometria),Ottagono,0
Congruenza (geometria),Spazio (matematica),0
Sistema di riferimento cartesiano,Triangolo,0
Perpendicolarità,Geometria,1
Diagonale,Asse di un segmento,0
Disuguaglianza triangolare,Parallelogramma,0
Sistema di coordinate,Congruenza (geometria),0
Retta,Perpendicolarità,0
Circonferenza,Punto medio,0
Lunghezza di un arco,Coefficiente angolare,0
Rettangolo,Triangolo,0
Riflessione (geometria),Perpendicolarità,0
Distanza (matematica),Teorema di Pitagora,0
Sistema di coordinate,Sistema di riferimento cartesiano,0
Parallelogramma,Aquilone (geometria),0
Angolo,Angolo retto,0
Geometria,Diagonale,0
Corda (geometria),Circonferenza,1
Pentagono,Retta,1
Poliedro,Sistema di coordinate,0
Teorema di Pitagora,Similitudine (geometria),0
Retta,Quadrato,0
Esagono,Tangente (geometria),0
Geometria,Riflessione (geometria),0
Diametro,Decagono,0
Similitudine (geometria),Triangolo,0
Faccia (geometria),Poliedro,0
Cilindro (geometria),Prisma,0
Quadrilatero,Parallelogramma,0
Poligono,Seno (matematica),0
Ottagono,Bidimensionalità,0
Funzione trigonometrica,Triangolo rettangolo,0
Tassellatura,Spigolo,0
Decagono,Poligono stellato,0
Dodecagono,Bidimensionalità,0
Punto medio,Sistema di coordinate,0
Tassellatura,Simmetria,0
Rombo (geometria),Punto (geometria),1
Disuguaglianza triangolare,Circonferenza,0
Quadrilatero,Esagono,0
Triangolo,Punto medio,0
Cilindro (geometria),Sezione (geometria descrittiva),0
Tassellatura,Poliedro,0
Angolo retto,Sistema di coordinate,0
Sfera,Disuguaglianza triangolare,0
Perpendicolarità,Punto medio,0
Triangolo rettangolo,Perpendicolarità,0
Spigolo,Vertice (geometria),1
Geometria,Traslazione (geometria),0
Lunghezza di un arco,Sfera,0
Geometria,Punto medio,0
Pentagono,Prisma,0
Tassellatura,Congruenza (geometria),0
Disuguaglianza triangolare,Vertice (geometria),1
Triangolo isoscele,Perpendicolarità,0
Punto (geometria),Ettagono,0
Segmento,Triangolo equilatero,0
Sfera,Tassellatura,0
Parallelogramma,Distanza (matematica),0
Tangente (geometria),Sezione (geometria descrittiva),0
Retta,Sfera,0
Lunghezza di un arco,Punto (geometria),0
Funzione trigonometrica inversa,Punto (geometria),1
Piano (geometria),Arco (geometria),0
Perpendicolarità,Piramide (geometria),0
Faccia (geometria),Parallelogramma,0
Aquilone (geometria),Retta,1
Parallelismo (geometria),Segmento,0
Quadrilatero,Pentagono,0
Piramide (geometria),Piano (geometria),0
Quadrato,Perpendicolarità,0
Asse di un segmento,Quadrilatero,0
Dodecagono,Poligono stellato,0
Angolo retto,Punto (geometria),1
Sistema di coordinate,Bidimensionalità,1
Segmento,Piramide (geometria),0
Triangolo isoscele,Rombo (geometria),0
Perpendicolarità,Prisma,0
Congruenza (geometria),Seno (matematica),0
Circonferenza,Secante (geometria),0
Ottagono,Quadrato,0
Diagonale,Parallelogramma,0
Lunghezza di un arco,Arco (geometria),1
Punto (geometria),Seno (matematica),0
Faccia (geometria),Poligono,0
Secante (geometria),Coefficiente angolare,0
Cono,Raggio (geometria),0
Coefficiente angolare,Parallelismo (geometria),0
Circonferenza,Coefficiente angolare,0
Diametro,Arco (geometria),0
Distanza (matematica),Prisma,0
Distanza (matematica),Quadrato,0
Sfera,Poliedro,0
Parallelismo (geometria),Circonferenza,0
Circonferenza,Corda (geometria),0
Teorema della bisettrice,Seno (matematica),0
Tassellatura,Poligono,0
Triangolo isoscele,Piramide (geometria),0
Seno (matematica),Coefficiente angolare,0
Triangolo rettangolo,Vertice (geometria),1
Quadrato,Distanza (matematica),0
Bidimensionalità,Poligono stellato,0
Arco (geometria),Geometria,1
Corda (geometria),Punto medio,0
Vertice (geometria),Perpendicolarità,0
Punto medio,Circonferenza,0
Sistema di coordinate,Angolo,0
Cilindro (geometria),Distanza (matematica),0
Rotazione (matematica),Retta,1
Collinearità,Rettangolo,0
Riflessione (geometria),Bidimensionalità,0
Triangolo rettangolo,Angolo retto,1
Retta,Circonferenza,0
Triangolo,Rombo (geometria),0
Funzione trigonometrica,Coefficiente angolare,0
Segmento,Funzione trigonometrica,0
Prisma,Sezione (geometria descrittiva),0
Similitudine (geometria),Trapezio,0
Spazio (matematica),Angolo,0
Diagonale,Poligono,1
Sfera,Diametro,0
Parallelogramma,Punto (geometria),1
Poligono,Dodecagono,0
Trapezio,Similitudine (geometria),0
Spigolo,Quadrato,0
Circonferenza,Similitudine (geometria),0
Geometria,Tangente (geometria),0
Rombo (geometria),Triangolo isoscele,0
Segmento,Rettangolo,0
Trapezio,Asse di un segmento,0
Tangente (geometria),Esagono,0
Spigolo,Dodecagono,0
Disuguaglianza triangolare,Punto (geometria),1
Geometria,Auto similarità,0
Tangente (geometria),Poligono,1
Angolo,Asse di un segmento,0
Quadrato,Triangolo rettangolo,0
Triangolo,Sistema di riferimento cartesiano,0
Perpendicolarità,Triangolo isoscele,0
Angolo,Pentagono,0
Quadrato,Vertice (geometria),1
Tangente (geometria),Distanza (matematica),0
Arco (geometria),Circonferenza,1
Disuguaglianza triangolare,Triangolo rettangolo,0
Teorema di Pitagora,Parallelogramma,0
Poligono,Endecagono,0
Sistema di riferimento cartesiano,Riflessione (geometria),0
Arco (geometria),Tangente (geometria),0
Triangolo rettangolo,Parallelogramma,0
Collinearità,Corda (geometria),0
Spigolo,Triangolo,0
Distanza (matematica),Parallelismo (geometria),0
Sfera,Teorema di Pitagora,0
Spigolo,Triangolo equilatero,0
Quadrilatero,Rettangolo,0
Quadrilatero,Simmetria,0
Triangolo isoscele,Teorema di Pitagora,0
Poligono stellato,Poliedro,0
Punto medio,Quadrilatero,0
Vertice (geometria),Decagono,0
Rettangolo,Rombo (geometria),0
Retta,Ottagono,0
Triangolo equilatero,Spigolo,1
Trapezio,Rettangolo,0
Pendenza topografica,Seno (matematica),0
Segmento,Dodecagono,0
Punto (geometria),Poligono stellato,0
Piramide (geometria),Vertice (geometria),1
Raggio (geometria),Funzione trigonometrica,0
Sistema di coordinate,Sfera,0
Poligono,Triangolo isoscele,0
Punto (geometria),Ennagono,0
Angolo,Poligono stellato,0
Seno (matematica),Geometria,1
Geometria,Arco (geometria),0
Distanza (matematica),Sistema di riferimento cartesiano,0
Coefficiente angolare,Tangente (geometria),0
Circonferenza,Triangolo rettangolo,0
Tangente (geometria),Asse di un segmento,0
Parallelogramma,Teorema di Pitagora,0
Prisma,Punto (geometria),1
Sistema di riferimento cartesiano,Funzione trigonometrica,0
Retta,Triangolo,0
Collinearità,Sfera,0
Tangente (geometria),Perpendicolarità,0
Angolo,Rettangolo,0
Decagono,Vertice (geometria),1
Circonferenza,Sistema di coordinate,0
Diametro,Distanza (matematica),0
Punto medio,Collinearità,0
Ottagono,Vertice (geometria),1
Perpendicolarità,Retta,1
Geometria,Parallelismo (geometria),0
Spigolo,Prisma,0
Sistema di coordinate,Raggio (geometria),0
Triangolo equilatero,Tassellatura,0
Teorema di Pitagora,Diametro,0
Cilindro (geometria),Sezione (geometria descrittiva),0
Angolo,Diametro,0
Similitudine (geometria),Funzione trigonometrica,0
Geometria,Aquilone (geometria),0
Triangolo,Triangolo isoscele,0
Teorema di Pitagora,Poligono,1
Simmetria,Asse di un segmento,0
Diametro,Parallelogramma,0
Parallelogramma,Diametro,0
Quadrato,Retta,1
Sistema di coordinate,Punto medio,0
Angolo,Prisma,0
Simmetria,Poliedro,0
Poliedro,Poligono,1
Punto (geometria),Retta,0
Rettangolo,Collinearità,0
Distanza (matematica),Funzione trigonometrica,0
Distanza (matematica),Congruenza (geometria),0
Arco (geometria),Corda (geometria),0
Quadrato,Diagonale,0
Segmento,Arco (geometria),0
Piramide (geometria),Triangolo equilatero,0
Punto (geometria),Esagono,0
Diagonale,Vertice (geometria),1
Poligono,Quadrilatero,0
Teorema di Pitagora,Funzione trigonometrica,0
Similitudine (geometria),Spazio (matematica),0
Perpendicolarità,Segmento,0
Asse di un segmento,Corda (geometria),0
Teorema della bisettrice,Retta,1
Arco (geometria),Segmento,0
Raggio (geometria),Perpendicolarità,0
Perpendicolarità,Congruenza (geometria),0
Funzione trigonometrica,Distanza (matematica),0
Vertice (geometria),Aquilone (geometria),0
