Teorema di Pitagora,Spigolo,1
Poligono,Teorema della bisettrice,0
Retta,Segmento,0
Congruenza (geometria),Traslazione (geometria),0
Collinearità,Tangente (geometria),0
Rombo (geometria),Cono,0
Punto (geometria),Disuguaglianza triangolare,0
Piano (geometria),Perpendicolarità,0
Triangolo rettangolo,Funzione trigonometrica,0
Triangolo rettangolo,Circonferenza,0
Poligono,Retta,1
Angolo,Triangolo,0
Piramide (geometria),Sfera,0
Parallelismo (geometria),Piano (geometria),0
Spigolo,Poligono stellato,0
Vertice (geometria),Angolo,0
Segmento,Punto (geometria),1
Riflessione (geometria),Congruenza (geometria),0
Angolo,Quadrilatero,0
Congruenza (geometria),Poligono,1
Poliedro,Sfera,0
Dodecagono,Punto (geometria),1
Pentagono,Angolo,1
Perpendicolarità,Sistema di riferimento cartesiano,0
Tangente (geometria),Diametro,0
Lunghezza di un arco,Sistema di coordinate,0
Funzione trigonometrica inversa,Spigolo,1
Poligono stellato,Spigolo,1
Tassellatura,Poligono stellato,0
Perpendicolarità,Piano (geometria),0
Congruenza (geometria),Faccia (geometria),0
Punto medio,Perpendicolarità,0
Teorema di Pitagora,Geometria,1
Angolo,Quadrato,0
Spigolo,Aquilone (geometria),0
Angolo,Ettagono,0
Simmetria,Quadrilatero,0
Retta,Secante (geometria),0
Parallelogramma,Quadrilatero,1
Punto (geometria),Trapezio,0
Punto (geometria),Coefficiente angolare,0
Perpendicolarità,Aquilone (geometria),0
Aquilone (geometria),Diametro,0
Bidimensionalità,Sfera,0
Prisma,Faccia (geometria),1
Rombo (geometria),Aquilone (geometria),0
Geometria,Secante (geometria),0
Corda (geometria),Segmento,1
Tangente (geometria),Aquilone (geometria),0
Quadrato,Prisma,0
Geometria,Poligono,0
Aquilone (geometria),Punto (geometria),1
Parallelogramma,Diagonale,0
Perpendicolarità,Diametro,0
Tangente (geometria),Punto medio,0
Spigolo,Tassellatura,0
Teorema della bisettrice,Angolo,1
Similitudine (geometria),Rotazione (matematica),0
Asse di un segmento,Rombo (geometria),0
Circonferenza,Teorema della bisettrice,0
Geometria,Ennagono,0
Triangolo,Rettangolo,0
Terna pitagorica,Similitudine (geometria),0
Geometria,Asse di un segmento,0
Triangolo,Perpendicolarità,0
Sistema di coordinate,Piano (geometria),1
Triangolo equilatero,Bidimensionalità,0
Poligono stellato,Simmetria,0
Funzione trigonometrica inversa,Triangolo,1
Teorema della bisettrice,Asse di un segmento,1
Quadrato,Aquilone (geometria),0
Ettagono,Geometria,1
Traslazione (geometria),Simmetria,1
Spigolo,Funzione trigonometrica,0
Punto (geometria),Quadrilatero,0
Faccia (geometria),Quadrato,0
Aquilone (geometria),Rombo (geometria),0
Triangolo isoscele,Vertice (geometria),1
Poliedro,Faccia (geometria),1
Angolo retto,Retta,1
Traslazione (geometria),Rettangolo,0
Poliedro,Rombo (geometria),0
Circonferenza,Funzione trigonometrica,0
Piano (geometria),Geometria,1
Tangente (geometria),Rombo (geometria),0
Tangente (geometria),Triangolo rettangolo,0
Spigolo,Disuguaglianza triangolare,0
Sistema di riferimento cartesiano,Rotazione (matematica),0
Sistema di riferimento cartesiano,Cono,0
Collinearità,Punto (geometria),1
Faccia (geometria),Spigolo,0
Seno (matematica),Sistema di riferimento cartesiano,0
Quadrato,Poligono,1
Rombo (geometria),Faccia (geometria),0
Rettangolo,Punto medio,0
Lunghezza di un arco,Raggio (geometria),0
Circonferenza,Teorema di Pitagora,0
Triangolo rettangolo,Seno (matematica),0
Segmento,Teorema della bisettrice,0
Vertice (geometria),Tassellatura,0
Esagono,Spigolo,1
Piano (geometria),Piramide (geometria),0
Triangolo rettangolo,Angolo,1
Sistema di coordinate,Punto (geometria),1
Prisma,Distanza (matematica),0
Sistema di coordinate,Cilindro (geometria),0
Triangolo rettangolo,Rettangolo,0
Triangolo rettangolo,Funzione trigonometrica inversa,0
Distanza (matematica),Geometria,0
Esagono,Quadrilatero,0
Triangolo,Seno (matematica),0
Pendenza topografica,Distanza (matematica),0
Faccia (geometria),Congruenza (geometria),0
Rettangolo,Circonferenza,0
Quadrilatero,Poligono,1
Simmetria,Similitudine (geometria),0
Angolo,Coefficiente angolare,0
Geometria,Lunghezza di un arco,0
Faccia (geometria),Vertice (geometria),0
Endecagono,Bidimensionalità,0
Terna pitagorica,Triangolo,1
Pendenza topografica,Retta,1
Simmetria,Rombo (geometria),0
Diagonale,Rombo (geometria),0
Tassellatura,Angolo,0
Piramide (geometria),Angolo,1
Poligono,Cono,0
Triangolo equilatero,Quadrato,0
Punto (geometria),Triangolo isoscele,0
Pentagono,Geometria,1
Retta,Poligono stellato,0
Quadrato,Parallelismo (geometria),1
Tassellatura,Quadrato,0
Piano (geometria),Sfera,0
Riflessione (geometria),Circonferenza,0
Parallelismo (geometria),Parallelogramma,0
Sfera,Vertice (geometria),0
Sfera,Piramide (geometria),0
Punto (geometria),Dodecagono,0
Piramide (geometria),Segmento,1
Endecagono,Segmento,1
Disuguaglianza triangolare,Segmento,1
Spigolo,Faccia (geometria),0
Triangolo,Parallelogramma,0
Triangolo,Piramide (geometria),0
Triangolo isoscele,Spigolo,1
Retta,Parallelogramma,0
Aquilone (geometria),Perpendicolarità,0
Geometria,Ottagono,0
Circonferenza,Congruenza (geometria),0
Triangolo,Triangolo rettangolo,0
Aquilone (geometria),Vertice (geometria),1
Tassellatura,Sfera,0
Punto (geometria),Spazio (matematica),0
Traslazione (geometria),Similitudine (geometria),0
Distanza (matematica),Coefficiente angolare,0
Distanza (matematica),Parallelogramma,0
Collinearità,Geometria,1
Rombo (geometria),Diagonale,0
Circonferenza,Triangolo,0
Retta,Corda (geometria),0
Esagono,Quadrato,0
Congruenza (geometria),Tassellatura,0
Rombo (geometria),Punto medio,0
Ennagono,Angolo,1
Spigolo,Piramide (geometria),0
Similitudine (geometria),Triangolo rettangolo,0
Poliedro,Segmento,1
Distanza (matematica),Circonferenza,0
Prisma,Vertice (geometria),1
Angolo,Disuguaglianza triangolare,0
Poliedro,Piramide (geometria),0
Sfera,Geometria,1
Retta,Rettangolo,0
Coefficiente angolare,Secante (geometria),0
Asse di un segmento,Triangolo,0
Raggio (geometria),Distanza (matematica),0
Piano (geometria),Sezione (geometria descrittiva),0
Punto medio,Geometria,1
Poligono,Spigolo,1
Cilindro (geometria),Geometria,1
Quadrilatero,Perpendicolarità,0
Quadrilatero,Tangente (geometria),0
Punto (geometria),Quadrato,0
Sistema di riferimento cartesiano,Perpendicolarità,1
Raggio (geometria),Cono,0
Sistema di coordinate,Seno (matematica),0
Rombo (geometria),Poligono,1
Geometria,Parallelogramma,0
Endecagono,Vertice (geometria),1
Ennagono,Punto (geometria),1
Parallelogramma,Tangente (geometria),0
Funzione trigonometrica,Geometria,1
Disuguaglianza triangolare,Teorema di Pitagora,0
Quadrilatero,Rombo (geometria),0
Coefficiente angolare,Pendenza topografica,0
Punto medio,Triangolo,0
Triangolo,Funzione trigonometrica,0
Perpendicolarità,Circonferenza,0
Vertice (geometria),Ennagono,0
Aquilone (geometria),Tangente (geometria),0
Retta,Ennagono,0
Triangolo isoscele,Retta,1
Funzione trigonometrica inversa,Vertice (geometria),1
Poligono stellato,Geometria,1
Circonferenza,Sistema di riferimento cartesiano,0
Circonferenza,Poligono,0
Ottagono,Poligono stellato,0
Sfera,Retta,0
Coefficiente angolare,Perpendicolarità,0
Poligono stellato,Retta,1
Quadrato,Tassellatura,0
Angolo,Endecagono,0
Segmento,Diagonale,0
Spazio (matematica),Congruenza (geometria),0
Angolo retto,Triangolo rettangolo,0
Triangolo isoscele,Punto (geometria),1
Quadrato,Triangolo equilatero,0
Arco (geometria),Asse di un segmento,0
Spigolo,Triangolo rettangolo,0
Piramide (geometria),Rettangolo,0
Teorema di Pitagora,Triangolo,1
Aquilone (geometria),Tassellatura,0
Sistema di riferimento cartesiano,Seno (matematica),0
Triangolo rettangolo,Teorema di Pitagora,0
Tangente (geometria),Quadrilatero,0
Disuguaglianza triangolare,Terna pitagorica,0
Sezione (geometria descrittiva),Cilindro (geometria),0
Aquilone (geometria),Segmento,1
Spigolo,Teorema di Pitagora,0
Prisma,Cilindro (geometria),0
Rotazione (matematica),Sfera,0
Seno (matematica),Funzione trigonometrica inversa,0
Poligono,Poliedro,0
Rotazione (matematica),Geometria,1
Cono,Teorema di Pitagora,0
Asse di un segmento,Triangolo equilatero,0
Quadrato,Segmento,1
Sistema di riferimento cartesiano,Piano (geometria),1
Cono,Cilindro (geometria),0
Parallelogramma,Prisma,0
Aquilone (geometria),Parallelogramma,0
Seno (matematica),Retta,1
Traslazione (geometria),Rotazione (matematica),0
Rotazione (matematica),Sistema di riferimento cartesiano,0
Quadrato,Bidimensionalità,0
Parallelogramma,Vertice (geometria),1
Vertice (geometria),Teorema della bisettrice,0
Vertice (geometria),Funzione trigonometrica inversa,0
Ettagono,Bidimensionalità,0
Congruenza (geometria),Retta,1
Poliedro,Sfera,0
Poligono,Geometria,1
Distanza (matematica),Retta,0
Punto (geometria),Rombo (geometria),0
Circonferenza,Retta,0
Geometria,Coefficiente angolare,0
Angolo retto,Trapezio,0
Simmetria,Prisma,0
Aquilone (geometria),Quadrato,0
Sfera,Bidimensionalità,0
Asse di un segmento,Teorema della bisettrice,0
Triangolo rettangolo,Retta,1
Poligono,Triangolo equilatero,0
Rettangolo,Geometria,1
Seno (matematica),Spigolo,1
Diametro,Asse di un segmento,0
Tassellatura,Triangolo equilatero,0
Punto medio,Triangolo,0
Triangolo rettangolo,Tangente (geometria),0
Tassellatura,Faccia (geometria),0
Teorema di Pitagora,Distanza (matematica),0
Diametro,Punto medio,0
Punto (geometria),Circonferenza,0
Segmento,Cilindro (geometria),0
Punto (geometria),Triangolo rettangolo,0
Lunghezza di un arco,Geometria,1
Similitudine (geometria),Rettangolo,0
Spigolo,Endecagono,0
Triangolo,Asse di un segmento,0
Sfera,Rettangolo,0
Lunghezza di un arco,Diametro,0
Segmento,Disuguaglianza triangolare,0
Circonferenza,Funzione trigonometrica inversa,0
Piramide (geometria),Triangolo isoscele,0
Teorema di Pitagora,Bidimensionalità,0
Spigolo,Rettangolo,0
Angolo,Decagono,0
Rotazione (matematica),Traslazione (geometria),0
Quadrilatero,Quadrato,0
Congruenza (geometria),Sistema di coordinate,0
Teorema della bisettrice,Punto medio,1
Piramide (geometria),Poliedro,0
Triangolo rettangolo,Quadrato,0
Sfera,Congruenza (geometria),0
Simmetria,Punto medio,0
Poligono,Teorema di Pitagora,0
Piano (geometria),Parallelismo (geometria),0
Poligono stellato,Ottagono,0
Asse di un segmento,Angolo,1
Similitudine (geometria),Circonferenza,0
Teorema della bisettrice,Poligono,1
Funzione trigonometrica inversa,Angolo,1
Vertice (geometria),Seno (matematica),0
Piramide (geometria),Punto (geometria),1
Rettangolo,Quadrato,0
Ottagono,Angolo,1
Disuguaglianza triangolare,Poligono,1
Punto (geometria),Angolo retto,0
Triangolo rettangolo,Aquilone (geometria),0
Triangolo,Diametro,0
Triangolo,Quadrilatero,0
Sistema di riferimento cartesiano,Poliedro,0
Poligono,Disuguaglianza triangolare,0
Aquilone (geometria),Rettangolo,0
Similitudine (geometria),Traslazione (geometria),0
Seno (matematica),Similitudine (geometria),0
Diagonale,Retta,1
Spigolo,Poliedro,0
Angolo,Ennagono,0
Poligono,Pentagono,0
Funzione trigonometrica,Teorema di Pitagora,0
Ennagono,Spigolo,1
Esagono,Poligono,1
Retta,Parallelismo (geometria),0
Sistema di coordinate,Angolo retto,0
Triangolo,Sfera,0
Cilindro (geometria),Cono,0
Faccia (geometria),Tassellatura,0
Asse di un segmento,Quadrato,0
Dodecagono,Retta,1
Segmento,Esagono,0
Esagono,Poligono stellato,0
Circonferenza,Disuguaglianza triangolare,0
Punto (geometria),Pendenza topografica,0
Distanza (matematica),Cilindro (geometria),0
Angolo retto,Triangolo,0
Angolo,Poliedro,0
Quadrilatero,Asse di un segmento,0
Rombo (geometria),Circonferenza,0
Secante (geometria),Retta,1
Diagonale,Rombo (geometria),0
Angolo,Geometria,1
Similitudine (geometria),Riflessione (geometria),0
Triangolo equilatero,Triangolo isoscele,0
Geometria,Piano (geometria),0
Tangente (geometria),Angolo,1
Retta,Punto (geometria),1
Vertice (geometria),Triangolo,0
Asse di un segmento,Rettangolo,0
Retta,Tangente (geometria),0
Rettangolo,Simmetria,0
Pentagono,Decagono,0
Arco (geometria),Diametro,0
Punto medio,Simmetria,0
Angolo,Cilindro (geometria),0
Segmento,Faccia (geometria),0
Funzione trigonometrica,Punto (geometria),1
Retta,Seno (matematica),0
Triangolo rettangolo,Lunghezza di un arco,0
Circonferenza,Raggio (geometria),0
Poligono,Ottagono,0
Circonferenza,Pentagono,0
Segmento,Lunghezza di un arco,0
Poliedro,Angolo,1
Punto (geometria),Decagono,0
Rombo (geometria),Poliedro,0
Triangolo rettangolo,Geometria,1
Geometria,Cilindro (geometria),0
Parallelogramma,Teorema di Pitagora,0
Poligono,Spazio (matematica),0
Retta,Ettagono,0
Poligono stellato,Dodecagono,0
Rettangolo,Segmento,1
Segmento,Traslazione (geometria),0
Sfera,Circonferenza,1
Diametro,Circonferenza,1
Segmento,Teorema di Pitagora,0
Rettangolo,Bidimensionalità,0
Trapezio,Punto medio,0
Retta,Collinearità,0
Perpendicolarità,Quadrato,0
Trapezio,Quadrilatero,0
Similitudine (geometria),Terna pitagorica,0
Similitudine (geometria),Triangolo equilatero,0
Triangolo,Retta,1
Diagonale,Quadrato,0
Cono,Circonferenza,1
Parallelogramma,Congruenza (geometria),0
Triangolo isoscele,Congruenza (geometria),0
Corda (geometria),Retta,1
Vertice (geometria),Triangolo equilatero,0
Pentagono,Poligono stellato,0
Triangolo isoscele,Poligono,1
Funzione trigonometrica,Funzione trigonometrica inversa,0
Perpendicolarità,Quadrilatero,0
Auto similarità,Geometria,1
Lunghezza di un arco,Angolo,0
Poligono stellato,Angolo,1
Angolo,Spazio (matematica),0
Decagono,Geometria,1
Diametro,Geometria,1
Poligono,Diagonale,0
Tassellatura,Vertice (geometria),0
Tangente (geometria),Circonferenza,0
Quadrilatero,Circonferenza,0
Rettangolo,Retta,1
Retta,Teorema di Pitagora,0
Esagono,Dodecagono,0
Angolo,Teorema della bisettrice,0
Traslazione (geometria),Sistema di riferimento cartesiano,0
Congruenza (geometria),Teorema di Pitagora,0
Geometria,Diametro,0
Rombo (geometria),Quadrilatero,1
Funzione trigonometrica inversa,Triangolo rettangolo,0
Cono,Tangente (geometria),0
Quadrilatero,Vertice (geometria),1
Geometria,Collinearità,0
Parallelismo (geometria),Distanza (matematica),0
Pentagono,Quadrilatero,0
Spigolo,Segmento,1
Teorema di Pitagora,Funzione trigonometrica inversa,0
Ettagono,Segmento,1
Sezione (geometria descrittiva),Prisma,0
Rettangolo,Triangolo,0
Similitudine (geometria),Rombo (geometria),0
Decagono,Circonferenza,0
Perpendicolarità,Arco (geometria),0
Triangolo,Triangolo equilatero,0
Retta,Pendenza topografica,0
Tangente (geometria),Secante (geometria),0
Spigolo,Congruenza (geometria),0
Simmetria,Faccia (geometria),0
Geometria,Segmento,0
Poligono stellato,Esagono,0
Sfera,Poliedro,0
Congruenza (geometria),Prisma,0
Angolo,Ottagono,0
Rettangolo,Aquilone (geometria),0
Poligono stellato,Pentagono,0
Dodecagono,Poligono,1
Retta,Pentagono,0
Teorema di Pitagora,Perpendicolarità,0
Rotazione (matematica),Piano (geometria),0
Seno (matematica),Teorema della bisettrice,0
Seno (matematica),Congruenza (geometria),0
Sfera,Raggio (geometria),0
Poligono,Bidimensionalità,0
Trapezio,Parallelogramma,0
Retta,Diagonale,0
Poligono,Tassellatura,0
Coefficiente angolare,Seno (matematica),0
Geometria,Quadrilatero,0
Lunghezza di un arco,Corda (geometria),0
Circonferenza,Distanza (matematica),0
Pentagono,Poligono,1
Dodecagono,Segmento,1
Faccia (geometria),Rombo (geometria),0
Triangolo equilatero,Segmento,1
Tassellatura,Piano (geometria),1
Punto medio,Diametro,0
Faccia (geometria),Prisma,0
Coefficiente angolare,Circonferenza,0
Rettangolo,Perpendicolarità,0
Sistema di coordinate,Lunghezza di un arco,0
Asse di un segmento,Geometria,1
Poliedro,Diagonale,0
Congruenza (geometria),Sistema di riferimento cartesiano,0
Spazio (matematica),Similitudine (geometria),0
Punto (geometria),Perpendicolarità,0
Esagono,Triangolo equilatero,0
Bidimensionalità,Teorema di Pitagora,0
Quadrato,Trapezio,0
Distanza (matematica),Similitudine (geometria),0
Sistema di riferimento cartesiano,Distanza (matematica),1
Sezione (geometria descrittiva),Piano (geometria),1
Angolo,Lunghezza di un arco,0
Tangente (geometria),Geometria,1
Poligono,Sezione (geometria descrittiva),0
Spigolo,Geometria,1
Quadrato,Geometria,1
Poligono stellato,Poligono,1
Angolo,Rotazione (matematica),0
Punto medio,Rombo (geometria),0
Prisma,Poligono,1
Seno (matematica),Triangolo rettangolo,0
Rombo (geometria),Triangolo,0
Piano (geometria),Triangolo,0
Tangente (geometria),Lunghezza di un arco,0
Parallelismo (geometria),Congruenza (geometria),0
Bidimensionalità,Decagono,0
Seno (matematica),Rombo (geometria),0
Punto (geometria),Angolo,0
Sfera,Rotazione (matematica),0
Cilindro (geometria),Circonferenza,1
Rettangolo,Parallelismo (geometria),1
Congruenza (geometria),Triangolo,0
Teorema della bisettrice,Perpendicolarità,1
Poliedro,Rombo (geometria),0
Vertice (geometria),Piramide (geometria),0
Perpendicolarità,Punto (geometria),1
Diametro,Congruenza (geometria),0
Cono,Segmento,0
Rombo (geometria),Parallelismo (geometria),1
Triangolo isoscele,Similitudine (geometria),0
Distanza (matematica),Triangolo,0
Triangolo,Piano (geometria),0
Tassellatura,Esagono,0
Pentagono,Circonferenza,0
Rotazione (matematica),Riflessione (geometria),0
Triangolo equilatero,Teorema di Pitagora,0
Geometria,Sistema di riferimento cartesiano,0
Geometria,Bidimensionalità,0
Aquilone (geometria),Poligono,1
Segmento,Endecagono,0
Circonferenza,Cilindro (geometria),0
