Distanza (matematica),Lavoro (fisica),0
Spostamento (cinematica),Energia meccanica,0
Campo gravitazionale,Onda,0
Campo elettrico,Energia potenziale elettrica,0
Urto anelastico,Urto,1
Energia potenziale elettrica,Differenza di potenziale elettrico,0
Luce,Sistema di riferimento inerziale,0
Onda,Lunghezza,0
Elettrone,Effetto fotoelettrico,0
Dispersione ottica,Laser,0
Vettore (matematica),Attrito,0
Forza,Rigidezza,0
Accelerazione di gravità,Campo gravitazionale terrestre,0
Campo magnetico,Linea di campo,0
Campo magnetico,Momento meccanico,0
Urto elastico,Velocità,1
Riflessione speculare,Isolante elettrico,0
Lunghezza d'onda,Elettrone,0
Ampiezza,Voltmetro,0
Potenziale elettrico,Distanza (matematica),1
Legge di Snell,Distanza (matematica),1
Magnetismo,Forza di Coulomb,0
Boom sonico,Onda d'urto (fluidodinamica),0
Ampiezza,Legge di Hooke,0
Resistenza meccanica,Frattura (meccanica),1
Campo elettrico,Campo magnetico,0
Riflessione (fisica),Specchio curvo,0
Accelerazione,Elettrone,0
Sistema di riferimento inerziale,Accelerazione,0
Energia,Equazione del moto,0
Fisica,Equazione del moto,0
Onda,Interferenza (fisica),0
Legge di gravitazione universale,Massa (fisica),0
Resistenza elettrica,Isolatore,0
Velocità,Energia,0
Campo gravitazionale,Campo (fisica),1
Forza di Coulomb,Legge di gravitazione universale,0
Massa (fisica),Spettroscopia di assorbimento,0
Attrito,Urto anelastico,0
Urto elastico,Energia potenziale,0
Chilogrammo,Campo gravitazionale terrestre,0
Effetto fotoelettrico,Accelerazione,0
Conduttore elettrico,Isolatore,0
Fisica,Elasticità (meccanica),0
Forza elettromotrice,Campo (fisica),1
Interferenza (fisica),Onda stazionaria,0
Ampiezza,Corrente elettrica,0
Forza di Coulomb,Energia potenziale elettrica,0
Lunghezza,Distanza (matematica),0
Lunghezza d'onda,Dispersione ottica,0
Telescopio,Lunghezza d'onda,0
Campo (fisica),Linea di campo,0
Telescopio rifrattore,Legge di Snell,0
Accelerazione di gravità,Energia,0
Campo gravitazionale,Fisica,1
Temperatura,Lunghezza d'onda,0
Elettrostatica,Energia potenziale elettrica,1
Legge di Hooke,Elasticità (meccanica),1
Dispersione ottica,Lunghezza d'onda,0
Resistenza elettrica,Energia,0
Elettroscopio,Differenza di potenziale elettrico,0
Lavoro (fisica),Pianeta,0
Spettro elettromagnetico,Sistema di riferimento,0
Riflessione interna totale,Legge di Snell,0
Telescopio,Pianeta,0
Elettrone,Laser,0
Principi della dinamica,Accelerazione,0
Indice di rifrazione,Distanza (matematica),1
Magnetismo,Campo magnetico,0
Dispersione ottica,Rifrazione,0
Legge di Hooke,Leva (fisica),0
Momento meccanico,Vettore (matematica),0
Radiazione elettromagnetica,Indice di rifrazione,0
Legge di Hooke,Energia potenziale,0
Campo elettrico,Campo (fisica),1
Energia cinetica,Moto (fisica),0
Energia,Campo gravitazionale,0
Forza,Campo elettrico,0
Elettrostatica,Posizione,1
Forza,Vettore (matematica),0
Magnete,Campo (fisica),0
Energia,Accelerazione di gravità,0
Campo magnetico,Coulomb,0
Radiazione elettromagnetica,Potenza (fisica),0
Forza,Campo gravitazionale,0
Magnetismo,Temperatura,0
Tensione (meccanica),Lunghezza,0
Elettrone,Attrito,0
Interazione gravitazionale,Equazione del moto,0
Isolatore,Condensatore (elettrotecnica),0
Microscopio ottico,Interferenza (fisica),0
Elettrone,Forza elettromotrice,0
Massa (fisica),Onda,0
Massa (fisica),Linea di campo,0
Campo elettrico,Legge di Hooke,0
Indice di rifrazione,Forza,0
Leva (fisica),Attrito,0
Velocità,Onda d'urto (fluidodinamica),0
Potenziale elettrico,Campo (fisica),1
Elettrone,Hertz,0
Elettrone,Differenza di potenziale elettrico,0
Fisica,Scorrimento viscoso,0
Coulomb,Differenza di potenziale elettrico,0
Campo gravitazionale terrestre,Sistema di riferimento non inerziale,0
Temperatura,Legge di Hooke,0
Energia meccanica,Lavoro (fisica),1
Energia potenziale elettrica,Distanza (matematica),1
Legge di Ohm,Forza elettromotrice,0
Elettroscopio,Potenziale elettrico,0
Indice di rifrazione,Radiazione elettromagnetica,0
Distanza (matematica),Dispersione ottica,0
Riflessione (fisica),Ingrandimento,0
Forza,Fatica (scienza dei materiali),0
Colore,Effetto fotoelettrico,0
Forza elettromotrice,Legge di Ohm,0
Spettro elettromagnetico,Rifrazione,0
Sistema di riferimento non inerziale,Forza,0
Legge di Hooke,Forza,1
Magnete,Isolante elettrico,0
Campo magnetico,Elettrone,0
Corrente elettrica,Resistenza elettrica,0
Onda,Velocità,0
Moto parabolico,Spostamento (cinematica),1
Spettro elettromagnetico,Radiazione elettromagnetica,1
Onda trasversale,Diffrazione,0
Spettro elettromagnetico,Spettroscopia di assorbimento,1
Spettroscopia di assorbimento,Campo magnetico,0
Durezza,Plasticità (fisica),1
Boom sonico,Energia,0
Legge di Hooke,Massa (fisica),0
Metro,Forza,0
Scorrimento viscoso,Frattura (meccanica),0
Campo (fisica),Isolante elettrico,0
Durezza,Frattura (meccanica),1
Campo gravitazionale terrestre,Campo magnetico,0
Energia meccanica,Posizione,1
Vettore (matematica),Lavoro (fisica),0
Fisica,Intensità acustica,0
Energia,Energia cinetica,0
Distanza (matematica),Sistema di riferimento inerziale,0
Leva (fisica),Distanza (matematica),0
Isolante elettrico,Momento meccanico,0
Energia,Resistenza elettrica,0
Moto (fisica),Onda,0
Corrente elettrica,Equazione del moto,0
Velocità,Vettore (matematica),0
Velocità,Rifrazione,0
Effetto fotoelettrico,Laser,0
Indice di rifrazione,Ampiezza,0
Fisica,Indice di rifrazione,0
Corrente elettrica,Campo (fisica),0
Effetto fotoelettrico,Colore,0
Massa (fisica),Potenziale elettrico,0
Forza,Momento meccanico,0
Luce,Pigmento,0
Legge di Hooke,Temperatura,0
Potenziale elettrico,Campo gravitazionale,0
Moto (fisica),Caduta libera,0
Elettrone,Onda,0
Joule,Energia meccanica,0
Moto parabolico,Energia,0
Moto (fisica),Campo (fisica),0
Sistema di riferimento,Fisica,1
Potenza (fisica),Fisica,1
Sistema di riferimento inerziale,Lunghezza,0
Energia,Rifrazione,0
Massa (fisica),Legge di gravitazione universale,0
Pianeta,Campo (fisica),0
Diffrazione,Laser,0
Capacità elettrica,Energia potenziale elettrica,0
Isolante elettrico,Corrente elettrica,1
Campo (fisica),Legge di gravitazione universale,0
Energia,Diffusione ottica,0
Elettrostatica,Forza di Coulomb,1
Fisica,Costante di gravitazione universale,0
Interferenza (fisica),Raggio luminoso,0
Pigmento,Mescolanza sottrattiva,0
Energia,Massa (fisica),0
Equazione del moto,Corrente elettrica,0
Magnete,Spettro elettromagnetico,0
Hertz,Lunghezza d'onda,0
Massa (fisica),Pianeta,0
Pianeta,Lavoro (fisica),0
Velocità,Posizione,0
Elettrone,Spettro elettromagnetico,0
Campo elettrico,Magnetismo,0
Moto (fisica),Distanza (matematica),0
Ampiezza,Lunghezza d'onda,0
Frequenza,Energia,0
Elettrone,Capacità elettrica,0
Accelerazione,Posizione,1
Isolatore,Corrente elettrica,1
Rigidezza,Scorrimento viscoso,0
Vettore (matematica),Energia meccanica,0
Spostamento (cinematica),Ampiezza,0
Campo (fisica),Forza di Coulomb,0
Chilogrammo,Lavoro (fisica),0
Magnete,Frattura (meccanica),0
Plasticità (fisica),Fatica (scienza dei materiali),0
Attrito,Lavoro (fisica),0
Distanza (matematica),Legge di Snell,0
Forza,Pianeta,0
Accelerazione,Effetto fotoelettrico,0
Spostamento (cinematica),Vettore (matematica),1
Lunghezza,Rifrazione,0
Forza,Capacità elettrica,0
Frequenza,Effetto fotoelettrico,0
Indice di rifrazione,Telescopio,0
Campo magnetico,Massa (fisica),0
Resistenza meccanica,Durezza,0
Potenziale elettrico,Interazione gravitazionale,0
Riflessione interna totale,Riflessione speculare,0
Onda,Elettrone,0
Energia potenziale elettrica,Energia,1
Microscopio ottico,Laser,0
Potenziale elettrico,Elettrone,0
Rigidezza,Elasticità (meccanica),0
Isolante elettrico,Dispersione ottica,0
Riflessione (fisica),Isolante elettrico,0
Isolatore,Elettrone,0
Energia potenziale,Accelerazione di gravità,0
Isolatore,Conduttore elettrico,0
Temperatura,Massa (fisica),0
Spettroscopia di assorbimento,Livello energetico,0
Forza,Leva (fisica),0
Laser,Specchio curvo,0
Accelerazione,Moto (fisica),1
Plasticità (fisica),Fisica,1
Campo elettrico,Massa (fisica),0
Velocità,Moto (fisica),1
Lunghezza,Attrito,0
Principi della dinamica,Campo gravitazionale,0
Indice di rifrazione,Interferenza (fisica),0
Energia potenziale,Energia,1
Caduta libera,Legge di gravitazione universale,0
Dispersione ottica,Diffrazione,0
Mezzo trasmissivo,Onda,1
Campo gravitazionale,Energia,0
Elettrone,Campo elettrico,0
Boom sonico,Temperatura,0
Onda,Energia potenziale,0
Campo (fisica),Coulomb,0
Interferenza (fisica),Microscopio ottico,0
Campo gravitazionale terrestre,Legge di gravitazione universale,0
Posizione,Elettrostatica,0
Magnete,Forza,0
Vettore (matematica),Campo gravitazionale terrestre,0
Fisica,Conduttore elettrico,0
Temperatura,Campo (fisica),0
Spettro elettromagnetico,Differenza di potenziale elettrico,0
Moto (fisica),Elettrone,0
Urto,Urto elastico,0
Isolante elettrico,Velocità,0
Potenza (fisica),Differenza di potenziale elettrico,0
Velocità,Massa (fisica),0
Forza,Distanza (matematica),0
Lunghezza d'onda,Velocità,0
Campo elettrico,Spettroscopia di assorbimento,0
Diagramma di corpo libero,Attrito,0
Fatica (scienza dei materiali),Elasticità (meccanica),1
Posizione,Moto (fisica),0
Frequenza,Spettroscopia di assorbimento,0
Moto parabolico,Vettore (matematica),1
Onda trasversale,Fisica,1
Lunghezza,Capacità elettrica,0
Capacità elettrica,Isolante elettrico,0
Chilogrammo,Massa (fisica),0
Potenza (fisica),Leva (fisica),0
Isolante elettrico,Condensatore (elettrotecnica),0
Energia,Energia meccanica,0
Boom sonico,Massa (fisica),0
Effetto fotoelettrico,Energia,1
Energia potenziale,Elasticità (meccanica),0
Urto,Elettrone,0
Velocità,Potenza (fisica),0
Temperatura,Forza,0
Campo gravitazionale terrestre,Principi della dinamica,0
Urto,Diffusione ottica,0
Diffusione ottica,Radiazione elettromagnetica,0
Hertz,Isolante elettrico,0
Forza elettromotrice,Lavoro (fisica),0
Velocità,Temperatura,0
Lunghezza,Boom sonico,0
Onda stazionaria,Lunghezza d'onda,1
Energia potenziale,Massa (fisica),0
Forza,Spettro di emissione,0
Radiazione elettromagnetica,Forza,1
Campo elettrico,Forza,0
Linea di campo,Campo magnetico,0
Isolante elettrico,Onda,0
Massa (fisica),Magnete,0
Legge di Hooke,Fisica,1
Campo elettrico,Differenza di potenziale elettrico,0
Riflessione (fisica),Telescopio,0
Legge di Hooke,Energia,0
Potenza (fisica),Ampiezza,0
Laser,Condensatore (elettrotecnica),0
Radiazione elettromagnetica,Rifrazione,0
Conduttore elettrico,Isolante elettrico,0
Energia potenziale,Moto (fisica),1
Forza,Fisica,1
Legge di gravitazione universale,Velocità,0
Ampiezza,Frequenza,0
Campo elettrico,Radiazione elettromagnetica,0
Lavoro (fisica),Energia,1
Elettrone,Interferenza (fisica),0
Conduttore elettrico,Radiazione elettromagnetica,0
Differenza di potenziale elettrico,Campo elettrico,0
Ottica geometrica,Interferenza (fisica),0
Effetto fotoelettrico,Energia cinetica,0
Effetto fotoelettrico,Onda,0
Accelerazione,Legge di gravitazione universale,0
Temperatura,Chilogrammo,0
Vettore (matematica),Distanza (matematica),0
Leva (fisica),Velocità,0
Energia,Campo (fisica),0
Posizione,Vettore (matematica),1
Potenziale elettrico,Chilogrammo,0
Temperatura,Resistenza elettrica,0
Campo (fisica),Campo gravitazionale,0
Spettro elettromagnetico,Indice di rifrazione,0
Onda stazionaria,Onda,1
Conduttore elettrico,Capacità elettrica,0
Interferenza (fisica),Laser,0
Vettore (matematica),Campo (fisica),0
Energia cinetica,Energia potenziale,0
Legge di Hooke,Energia,0
Accelerazione,Moto parabolico,0
Massa (fisica),Campo gravitazionale terrestre,0
Energia,Magnete,0
Energia potenziale,Coulomb,0
Elettrone,Dispersione ottica,0
Caduta libera,Distanza (matematica),1
Coulomb,Forza,0
Interazione gravitazionale,Forza,1
Joule,Coulomb,0
Spostamento (cinematica),Velocità,0
Joule,Capacità elettrica,0
Dispersione ottica,Lunghezza,0
Moto (fisica),Massa (fisica),0
Joule,Elettrone,0
Spettro elettromagnetico,Corrente elettrica,1
Spettro elettromagnetico,Interferenza (fisica),0
Luce,Telescopio rifrattore,0
Onda,Ampiezza,0
Intensità acustica,Energia,1
Legge di Hooke,Campo elettrico,0
Onda,Frequenza,0
Durezza,Resistenza meccanica,1
Campo gravitazionale,Distanza (matematica),1
Lunghezza d'onda,Microscopio ottico,0
Fisica,Sistema di riferimento non inerziale,0
Capacità elettrica,Joule,0
Elettrone,Riflessione (fisica),0
Isolatore,Campo elettrico,0
Radiazione elettromagnetica,Accelerazione,0
Spostamento (cinematica),Accelerazione di gravità,0
Diffrazione,Dispersione ottica,0
Rifrazione,Diffrazione,0
Temperatura,Rifrazione,0
Legge di gravitazione universale,Chilogrammo,0
Lavoro (fisica),Elettrostatica,0
Principio di Huygens-Fresnel,Frequenza,0
Elettrostatica,Coulomb,0
Rifrazione,Legge di Snell,0
Magnete,Energia,0
Rifrazione,Dispersione ottica,0
Urto,Forza,1
Energia potenziale elettrica,Capacità elettrica,0
Corrente elettrica,Capacità elettrica,0
Suono,Boom sonico,0
Potenza (fisica),Joule,0
Fisica,Leva (fisica),0
Lunghezza,Interferenza (fisica),0
Rifrazione,Frequenza,0
Diffrazione,Fisica,1
Onda,Hertz,0
Accelerazione,Legge di Hooke,0
Energia potenziale elettrica,Forza di Coulomb,1
Linea di campo,Capacità elettrica,0
Scorrimento viscoso,Energia,0
Sistema di riferimento,Moto (fisica),1
Distanza (matematica),Campo gravitazionale,0
Interferenza (fisica),Telescopio,0
Onda,Ampiezza,0
Distanza (matematica),Momento meccanico,0
Vettore (matematica),Energia potenziale elettrica,0
Vettore (matematica),Fisica,0
Ampiezza,Differenza di potenziale elettrico,0
Momento meccanico,Lavoro (fisica),0
Legge di Ohm,Ohm,0
Legge di Snell,Fisica,1
Legge di gravitazione universale,Pianeta,0
Joule,Elettrostatica,0
Forza,Urto,0
Lunghezza d'onda,Massa (fisica),0
Urto,Spettro di emissione,0
Elasticità (meccanica),Energia potenziale,0
Interferenza (fisica),Chilogrammo,0
Spettro di emissione,Corrente elettrica,1
Interazione gravitazionale,Costante di gravitazione universale,0
Metro,Velocità,0
Campo (fisica),Elettrone,0
Indice di rifrazione,Spettro elettromagnetico,0
Campo magnetico,Spettro elettromagnetico,0
Linea di campo,Magnete,0
Campo gravitazionale terrestre,Accelerazione di gravità,0
Leva (fisica),Legge di Hooke,0
Rifrazione,Onda,1
Velocità,Caduta libera,0
Campo magnetico,Campo (fisica),1
Lunghezza d'onda,Dispersione ottica,0
Riflessione (fisica),Onda,1
Massa (fisica),Sistema di riferimento inerziale,0
Lunghezza,Leva (fisica),0
Moto parabolico,Posizione,1
Campo (fisica),Radiazione elettromagnetica,0
Resistenza meccanica,Forza,1
Resistenza elettrica,Legge di Ohm,1
Massa (fisica),Moto parabolico,0
Energia,Riflessione (fisica),0
Magnete,Magnetismo,0
Energia potenziale,Campo elettrico,0
Chilogrammo,Durezza,0
Linea di campo,Forza,0
Velocità,Joule,0
Dispersione ottica,Ottica geometrica,0
Onda,Mezzo trasmissivo,0
Principi della dinamica,Fisica,1
Moto (fisica),Magnetismo,0
Energia cinetica,Lavoro (fisica),0
Accelerazione di gravità,Caduta libera,0
Bussola,Forza,0
Sistema di riferimento inerziale,Sistema di riferimento,0
Campo magnetico,Onda d'urto (fluidodinamica),0
Riflessione speculare,Indice di rifrazione,0
Posizione,Distanza (matematica),0
Resistenza elettrica,Distanza (matematica),0
Effetto fotoelettrico,Ampiezza,0
Elettroscopio,Capacità elettrica,0
Energia cinetica,Energia,1
Onda stazionaria,Ampiezza,1
Elettroscopio,Effetto fotoelettrico,0
Metro,Magnetismo,0
Differenza di potenziale elettrico,Potenziale elettrico,0
Ampiezza,Potenza (fisica),0
Spettroscopia di assorbimento,Spettro elettromagnetico,0
Livello energetico,Diffrazione,0
Chilogrammo,Hertz,0
Potenziale elettrico,Lavoro (fisica),1
Pigmento,Luce,0
Campo magnetico,Equazione del moto,0
Indice di rifrazione,Isolante elettrico,0
Plasticità (fisica),Durezza,0
Energia meccanica,Forza,1
Campo magnetico,Energia meccanica,0
Velocità,Pianeta,0
Metro,Campo magnetico,0
Durezza,Fisica,1
Voltmetro,Potenziale elettrico,0
Forza di Coulomb,Magnetismo,0
Spettro di emissione,Luce,0
Lunghezza,Energia,0
Corrente elettrica,Forza elettromotrice,0
Distanza (matematica),Elettrostatica,0
Effetto Doppler,Laser,0
Effetto Doppler,Distanza (matematica),1
Microscopio ottico,Diffrazione,0
Energia cinetica,Massa (fisica),1
Potenziale elettrico,Forza elettromotrice,0
Tensione (meccanica),Energia potenziale,0
Energia,Moto (fisica),0
Raggio luminoso,Diffrazione,0
Lunghezza,Massa (fisica),0
Fisica,Moto (fisica),0
Forza,Chilogrammo,0
Spettro di emissione,Lunghezza d'onda,1
Telescopio rifrattore,Interazione gravitazionale,0
Energia cinetica,Forza,0
Spostamento (cinematica),Lavoro (fisica),0
Elasticità (meccanica),Plasticità (fisica),0
Spettroscopia di assorbimento,Fisica,1
Forza,Campo magnetico,0
Moto (fisica),Energia cinetica,0
Energia,Legge di gravitazione universale,0
Diffrazione,Interferenza (fisica),0
Massa (fisica),Forza,0
Urto,Sistema di riferimento inerziale,0
Forza,Intensità acustica,0
Potenziale elettrico,Voltmetro,0
Spettro elettromagnetico,Telescopio,0
Energia,Momento meccanico,0
Distanza (matematica),Leva (fisica),0
Spettro elettromagnetico,Hertz,0
Spettro elettromagnetico,Luce,1
Accelerazione,Caduta libera,0
Energia,Boom sonico,0
Fisica,Moto parabolico,0
Laser,Diffusione ottica,0
Potenza (fisica),Forza,1
Equazione del moto,Massa (fisica),0
Campo elettrico,Onda,0
Energia,Onda trasversale,0
Interferenza (fisica),Frequenza,1
Elettrone,Polo (elettrotecnica),0
Spettro di emissione,Campo elettrico,1
Accelerazione di gravità,Legge di gravitazione universale,0
Vettore (matematica),Magnete,0
Forza elettromotrice,Elettrone,0
Interazione gravitazionale,Massa (fisica),0
Dispersione ottica,Velocità di fase,1
Onda,Moto (fisica),0
Metro,Spettro elettromagnetico,0
Diffrazione,Microscopio ottico,0
Forza,Lunghezza,0
Energia potenziale,Legge di Hooke,0
Attrito,Forza,1
Energia cinetica,Attrito,0
Accelerazione,Chilogrammo,0
Spettroscopia di assorbimento,Lunghezza,0
Distanza (matematica),Effetto Doppler,0
Riflessione speculare,Elettrone,0
Campo magnetico,Spettroscopia di assorbimento,0
Radiazione elettromagnetica,Metro,0
Elettrone,Massa (fisica),0
Energia meccanica,Energia potenziale,1
Fisica,Distanza (matematica),0
Capacità elettrica,Carica elettrica,1
Onda trasversale,Luce,0
Energia potenziale,Momento meccanico,0
Sistema di riferimento inerziale,Vettore (matematica),0
Moto parabolico,Accelerazione,1
Legge di Snell,Raggio luminoso,1
Conduttore elettrico,Campo elettrico,0
Campo elettrico,Vettore (matematica),0
Elettrostatica,Elettrone,0
Energia,Intensità acustica,0
Magnete,Onda,0
Ottica geometrica,Dispersione ottica,0
Laser,Fisica,0
Ampiezza,Ottica geometrica,0
Energia,Campo elettrico,0
Interferenza (fisica),Energia,0
Pianeta,Legge di gravitazione universale,0
Lunghezza d'onda,Indice di rifrazione,0
Magnetismo,Velocità,0
Tensione (meccanica),Compressione (fisica),0
Temperatura,Resistenza elettrica,0
Forza,Bussola,0
Pianeta,Caduta libera,0
Lavoro (fisica),Momento meccanico,0
Telescopio rifrattore,Dispersione ottica,0
