Distanza (matematica),Lavoro (fisica),0
Energia potenziale elettrica,Elettrostatica,0
Campo gravitazionale terrestre,Massa (fisica),1
Effetto Doppler,Onda,1
Plasticità (fisica),Legge di Hooke,0
Energia cinetica,Energia meccanica,0
Onda,Isolante elettrico,0
Rigidezza,Forza,1
Hertz,Effetto fotoelettrico,0
Distanza (matematica),Lunghezza,0
Indice di rifrazione,Diffrazione,0
Posizione,Energia meccanica,0
Elettrone,Accelerazione,0
Lunghezza,Sistema di riferimento inerziale,0
Onda,Energia,0
Metro,Ohm,0
Forza,Forza elettromotrice,0
Energia,Forza,0
Temperatura,Magnete,0
Isolante elettrico,Campo magnetico,0
Bussola,Magnete,0
Spettroscopia di assorbimento,Onda,1
Legge di Hooke,Spostamento (cinematica),0
Urto elastico,Urto,1
Legge di Hooke,Isolante elettrico,0
Accelerazione di gravità,Velocità,1
Telescopio,Legge di gravitazione universale,0
Campo magnetico,Onda trasversale,0
Massa (fisica),Urto,0
Corrente elettrica,Differenza di potenziale elettrico,0
Conduttore elettrico,Elettrostatica,0
Joule,Chilogrammo,0
Campo elettrico,Metro,0
Elettrone,Linea di campo,0
Rifrazione,Energia,0
Dispersione ottica,Radiazione elettromagnetica,0
Distanza (matematica),Campo (fisica),0
Frequenza,Onda,0
Distanza (matematica),Moto parabolico,0
Lunghezza d'onda,Campo elettrico,0
Attrito,Leva (fisica),0
Distanza (matematica),Legge di Hooke,0
Energia meccanica,Energia,1
Fisica,Rifrazione,0
Onda,Campo magnetico,0
Radiazione elettromagnetica,Hertz,0
Forza,Metro,0
Campo (fisica),Spettro di emissione,0
Magnete,Forza,0
Attrito,Isolante elettrico,0
Momento meccanico,Distanza (matematica),0
Legge di gravitazione universale,Campo (fisica),0
Rifrazione,Ottica geometrica,0
Fisica,Momento meccanico,0
Spettro di emissione,Forza,1
Onda,Diffusione ottica,0
Vettore (matematica),Velocità,0
Lunghezza d'onda,Hertz,0
Radiazione elettromagnetica,Frequenza,0
Ohm,Forza elettromotrice,0
Lunghezza d'onda,Ottica geometrica,0
Fisica,Urto,0
Massa (fisica),Moto (fisica),0
Rifrazione,Fisica,1
Ohm,Resistenza elettrica,0
Lunghezza,Spostamento (cinematica),0
Lavoro (fisica),Chilogrammo,0
Spettroscopia di assorbimento,Massa (fisica),0
Energia potenziale,Posizione,1
Rifrazione,Velocità,0
Fisica,Energia,0
Lunghezza,Momento meccanico,0
Chilogrammo,Magnete,0
Equazione del moto,Interazione gravitazionale,0
Dispersione ottica,Distanza (matematica),0
Fisica,Principi della dinamica,0
Laser,Radiazione elettromagnetica,0
Spostamento (cinematica),Campo gravitazionale terrestre,0
Telescopio,Indice di rifrazione,0
Spettro di emissione,Urto,0
Caduta libera,Accelerazione di gravità,1
Onda,Legge di Snell,0
Microscopio ottico,Elettrone,0
Effetto fotoelettrico,Radiazione elettromagnetica,0
Differenza di potenziale elettrico,Potenza (fisica),0
Pianeta,Capacità elettrica,0
Distanza (matematica),Elasticità (meccanica),0
Distanza (matematica),Onda d'urto (fluidodinamica),0
Energia,Temperatura,0
Interferenza (fisica),Fisica,1
Elettrone,Distanza (matematica),0
Onda stazionaria,Fisica,1
Metro,Caduta libera,0
Luce,Elettrone,0
Tensione (meccanica),Forza,1
Energia,Metro,0
Fisica,Sistema di riferimento,0
Campo gravitazionale,Energia potenziale,0
Isolatore,Velocità,0
Campo elettrico,Isolatore,0
Riflessione speculare,Riflessione interna totale,0
Massa (fisica),Energia cinetica,0
Circuiti in serie e in parallelo,Differenza di potenziale elettrico,1
Leva (fisica),Lunghezza,0
Vettore (matematica),Spostamento (cinematica),0
Joule,Forza,0
Effetto fotoelettrico,Frequenza,0
Campo (fisica),Onda,0
Energia,Lavoro (fisica),0
Radiazione elettromagnetica,Spettro elettromagnetico,0
Energia potenziale,Capacità elettrica,0
Riflessione speculare,Diffrazione,0
Riflessione speculare,Lunghezza d'onda,0
Energia,Energia potenziale,0
Potenziale elettrico,Energia potenziale,1
Interazione gravitazionale,Moto (fisica),0
Urto elastico,Sistema di riferimento inerziale,0
Accelerazione,Forza,1
Forza,Temperatura,0
Forza di Coulomb,Elettrostatica,0
Isolante elettrico,Campo (fisica),1
Elettrone,Energia,0
Onda,Legge di Hooke,0
Metro,Frequenza,0
Magnete,Resistenza elettrica,0
Legge di Snell,Dispersione ottica,0
Energia potenziale elettrica,Energia potenziale,1
Elettrone,Spettro di emissione,0
Campo elettrico,Corrente elettrica,0
Lunghezza,Potenza (fisica),0
Energia potenziale,Differenza di potenziale elettrico,0
Chilogrammo,Energia potenziale,0
Moto (fisica),Energia meccanica,0
Sistema di riferimento non inerziale,Accelerazione,0
Durezza,Energia,0
Fisica,Radiazione elettromagnetica,0
Legge di Hooke,Lunghezza,1
Capacità elettrica,Pianeta,0
Resistenza elettrica,Forza,0
Legge di gravitazione universale,Telescopio,0
Spettro di emissione,Energia,1
Caduta libera,Metro,0
Spettro elettromagnetico,Campo magnetico,1
Forza,Urto anelastico,0
Attrito,Urto,0
Onda,Elasticità (meccanica),0
Energia,Potenziale elettrico,0
Energia meccanica,Distanza (matematica),1
Resistenza elettrica,Joule,0
Elettrone,Corrente elettrica,0
Interazione gravitazionale,Campo gravitazionale,0
Frequenza,Ampiezza,0
Radiazione elettromagnetica,Telescopio,0
Distanza (matematica),Costante di gravitazione universale,0
Riflessione (fisica),Rifrazione,0
Caduta libera,Velocità,1
Onda trasversale,Energia,0
Fisica,Vettore (matematica),0
Fatica (scienza dei materiali),Forza,1
Equazione del moto,Ampiezza,0
Campo gravitazionale terrestre,Posizione,1
Resistenza meccanica,Elasticità (meccanica),1
Capacità elettrica,Lunghezza,0
Tensione (meccanica),Velocità,0
Condensatore (elettrotecnica),Isolante elettrico,0
Fisica,Energia potenziale elettrica,0
Elasticità (meccanica),Onda,0
Ampiezza,Campo elettrico,0
Spettroscopia di assorbimento,Radiazione elettromagnetica,0
Distanza (matematica),Onda,0
Onda,Rifrazione,0
Radiazione elettromagnetica,Ampiezza,0
Lunghezza d'onda,Radiazione elettromagnetica,0
Accelerazione,Sistema di riferimento inerziale,0
Distanza (matematica),Indice di rifrazione,0
Fisica,Effetto fotoelettrico,0
Costante di gravitazione universale,Distanza (matematica),1
Hertz,Chilogrammo,0
Elettroscopio,Conduttore elettrico,0
Distanza (matematica),Riflessione speculare,0
Campo gravitazionale terrestre,Vettore (matematica),1
Isolante elettrico,Capacità elettrica,0
Spettro di emissione,Campo (fisica),1
Caduta libera,Vettore (matematica),1
Velocità,Spostamento (cinematica),0
Momento meccanico,Potenza (fisica),0
Forza,Indice di rifrazione,0
Effetto fotoelettrico,Onda,0
Capacità elettrica,Potenziale elettrico,0
Onda d'urto (fluidodinamica),Campo magnetico,0
Potenza (fisica),Lavoro (fisica),0
Forza,Resistenza elettrica,0
Fatica (scienza dei materiali),Temperatura,0
Lunghezza d'onda,Effetto fotoelettrico,0
Corrente elettrica,Spettro elettromagnetico,0
Elettrostatica,Linea di campo,0
Ohm,Metro,0
Diffusione ottica,Onda,1
Equazione del moto,Distanza (matematica),1
Accelerazione,Campo (fisica),0
Forza,Moto (fisica),0
Elettrone,Campo magnetico,0
Legge di Hooke,Attrito,0
Spettro elettromagnetico,Onda,1
Telescopio rifrattore,Luce,0
Forza,Polo (elettrotecnica),0
Onda,Energia,0
Energia,Fisica,1
Rifrazione,Luce,0
Velocità,Effetto Doppler,0
Vettore (matematica),Equazione del moto,0
Intensità acustica,Fisica,1
Interferenza (fisica),Lunghezza,0
Energia potenziale,Energia cinetica,0
Elettrone,Coulomb,0
Chilogrammo,Temperatura,0
Conduttore elettrico,Elettrone,0
Lavoro (fisica),Potenza (fisica),0
Campo magnetico,Isolante elettrico,0
Campo (fisica),Forza,0
Accelerazione,Distanza (matematica),1
Accelerazione,Principi della dinamica,0
Equazione del moto,Campo (fisica),0
Raggio luminoso,Rifrazione,0
Microscopio ottico,Indice di rifrazione,0
Lavoro (fisica),Energia meccanica,0
Onda stazionaria,Laser,0
Ampiezza,Onda,0
Ohm,Joule,0
Corrente elettrica,Elettrone,0
Accelerazione di gravità,Vettore (matematica),1
Ottica geometrica,Riflessione interna totale,0
Scorrimento viscoso,Fisica,1
Magnetismo,Forza elettromotrice,0
Spostamento (cinematica),Energia potenziale elettrica,0
Spettro elettromagnetico,Lunghezza,0
Interazione gravitazionale,Telescopio rifrattore,0
Campo elettrico,Lunghezza d'onda,0
Vettore (matematica),Potenziale elettrico,0
Distanza (matematica),Isolante elettrico,0
Massa (fisica),Tensione (meccanica),0
Isolante elettrico,Campo elettrico,1
Fisica,Laser,0
Momento meccanico,Joule,0
Sistema di riferimento inerziale,Distanza (matematica),1
Distanza (matematica),Lunghezza d'onda,0
Corrente elettrica,Ampiezza,0
Elasticità (meccanica),Legge di Hooke,0
Temperatura,Attrito,0
Fisica,Forza,0
Distanza (matematica),Intensità acustica,0
Elettrone,Energia potenziale elettrica,0
Spettro elettromagnetico,Metro,0
Distanza (matematica),Magnete,0
Onda,Massa (fisica),0
Potenziale elettrico,Spostamento (cinematica),1
Potenziale elettrico,Campo elettrico,1
Elettrostatica,Isolatore,0
Raggio luminoso,Lunghezza d'onda,0
Potenziale elettrico,Massa (fisica),0
Velocità,Momento meccanico,0
Radiazione elettromagnetica,Spettroscopia di assorbimento,0
Campo (fisica),Elasticità (meccanica),0
Diffrazione,Elettrone,0
Urto,Massa (fisica),0
Riflessione interna totale,Laser,0
Tensione (meccanica),Accelerazione,0
Moto (fisica),Lavoro (fisica),0
Massa (fisica),Legge di Hooke,0
Conduttore elettrico,Elettroscopio,0
Mezzo trasmissivo,Fisica,1
Urto anelastico,Energia cinetica,1
Campo (fisica),Magnetismo,0
Coulomb,Potenziale elettrico,0
Isolante elettrico,Hertz,0
Rifrazione,Raggio luminoso,0
Elettrone,Energia,0
Campo elettrico,Coulomb,0
Diffrazione,Riflessione speculare,0
Resistenza elettrica,Magnete,0
Corrente elettrica,Radiazione elettromagnetica,0
Pianeta,Forza,0
Attrito,Velocità,0
Energia,Elasticità (meccanica),0
Onda stazionaria,Livello energetico,0
Elasticità (meccanica),Fisica,1
Lunghezza d'onda,Laser,0
Equazione del moto,Differenza di potenziale elettrico,0
Velocità,Metro,0
Interazione gravitazionale,Accelerazione,0
Legge di Ohm,Resistenza elettrica,0
Velocità,Attrito,0
Chilogrammo,Interferenza (fisica),0
Forza,Massa (fisica),0
Urto anelastico,Velocità,0
Energia,Urto anelastico,0
Momento meccanico,Massa (fisica),0
Energia,Legge di Hooke,0
Onda d'urto (fluidodinamica),Temperatura,0
Energia potenziale,Urto elastico,0
Laser,Riflessione interna totale,0
Onda,Magnete,0
Fisica,Onda trasversale,0
Campo magnetico,Temperatura,0
Distanza (matematica),Energia potenziale elettrica,0
Momento meccanico,Equazione del moto,0
Indice di rifrazione,Energia,0
Radiazione elettromagnetica,Forza di Coulomb,1
Moto (fisica),Fisica,1
Distanza (matematica),Campo magnetico,0
Coulomb,Energia potenziale,0
Attrito,Accelerazione di gravità,0
Potenziale elettrico,Fisica,1
Vettore (matematica),Accelerazione di gravità,0
Energia potenziale,Campo gravitazionale,0
Campo gravitazionale,Principi della dinamica,0
Rifrazione,Temperatura,0
Campo elettrico,Elettrone,0
Campo magnetico,Campo elettrico,0
Distanza (matematica),Forza,0
Lunghezza d'onda,Diffrazione,0
Leva (fisica),Forza,1
Radiazione elettromagnetica,Diffrazione,0
Distanza (matematica),Accelerazione,0
Energia,Capacità elettrica,0
Elasticità (meccanica),Frattura (meccanica),0
Forza elettromotrice,Energia,1
Potenziale elettrico,Energia,1
Forza,Durezza,0
Radiazione elettromagnetica,Campo magnetico,1
Spettro elettromagnetico,Elettrone,1
Onda trasversale,Spettro elettromagnetico,0
Onda,Spettro di emissione,0
Spettro elettromagnetico,Isolante elettrico,0
Indice di rifrazione,Dispersione ottica,0
Equazione del moto,Energia,0
Moto (fisica),Energia potenziale,0
Energia,Moto parabolico,0
Luce,Spettro elettromagnetico,0
Chilogrammo,Legge di Hooke,0
Livello energetico,Spettro di emissione,0
Caduta libera,Differenza di potenziale elettrico,0
Temperatura,Spettro di emissione,0
Spostamento (cinematica),Elasticità (meccanica),0
Campo gravitazionale terrestre,Velocità,1
Elettrostatica,Distanza (matematica),1
Forza,Sistema di riferimento inerziale,0
Campo elettrico,Ampiezza,0
Lavoro (fisica),Forza elettromotrice,0
Forza elettromotrice,Resistenza elettrica,0
Massa (fisica),Accelerazione di gravità,0
Urto anelastico,Energia meccanica,0
Forza,Elettrone,0
Fisica,Fatica (scienza dei materiali),0
Magnete,Corrente elettrica,0
Massa (fisica),Campo magnetico,0
Carica elettrica,Capacità elettrica,0
Sistema di riferimento non inerziale,Campo gravitazionale terrestre,0
Elettrone,Isolante elettrico,0
Intensità acustica,Forza,1
Onda trasversale,Onda,1
Campo (fisica),Forza elettromotrice,0
Voltmetro,Forza elettromotrice,0
Hertz,Boom sonico,0
Posizione,Accelerazione,0
Velocità,Isolante elettrico,0
Fisica,Onda stazionaria,0
Massa (fisica),Fisica,1
Onda,Effetto fotoelettrico,0
Lunghezza,Campo magnetico,0
Sistema di riferimento inerziale,Sistema di riferimento non inerziale,0
Elettrone,Fisica,0
Velocità,Energia meccanica,0
Equazione del moto,Forza,1
Luce,Onda trasversale,0
Raggio luminoso,Riflessione speculare,0
Indice di rifrazione,Massa (fisica),0
Moto (fisica),Energia,0
Spostamento (cinematica),Elettrostatica,0
Voltmetro,Ampiezza,0
Energia potenziale elettrica,Posizione,1
Interferenza (fisica),Indice di rifrazione,0
Urto elastico,Sistema di riferimento inerziale,0
Elettrone,Effetto Doppler,0
Laser,Elettrone,0
Massa (fisica),Spettro di emissione,0
Fisica,Riflessione (fisica),0
Magnetismo,Energia,0
Resistenza meccanica,Fatica (scienza dei materiali),0
Energia potenziale,Forza,1
Linea di campo,Campo magnetico,0
Momento meccanico,Metro,0
Energia potenziale,Potenziale elettrico,0
Fisica,Dispersione ottica,0
Spostamento (cinematica),Moto parabolico,0
Capacità elettrica,Linea di campo,0
Metro,Resistenza elettrica,0
Livello energetico,Energia potenziale,0
Elettroscopio,Forza di Coulomb,0
Frequenza,Massa (fisica),0
Forza,Equazione del moto,0
Riflessione speculare,Rifrazione,0
Costante di gravitazione universale,Forza,1
Luce,Spettro di emissione,0
Posizione,Lunghezza,0
Indice di rifrazione,Frequenza,0
Capacità elettrica,Conduttore elettrico,0
Dispersione ottica,Indice di rifrazione,0
Spettroscopia di assorbimento,Rifrazione,0
Legge di Snell,Riflessione interna totale,0
Elettrostatica,Conduttore elettrico,0
Effetto Doppler,Velocità,1
Legge di Hooke,Rigidezza,0
Legge di Snell,Radiazione elettromagnetica,0
Accelerazione,Attrito,0
Interferenza (fisica),Onda,1
Microscopio ottico,Lunghezza d'onda,0
Isolante elettrico,Elettrone,0
Onda,Campo (fisica),0
Accelerazione,Energia,0
Caduta libera,Moto (fisica),1
Legge di gravitazione universale,Campo elettrico,0
Grandezza fisica,Posizione,0
Frattura (meccanica),Elasticità (meccanica),0
Energia,Velocità,0
Posizione,Moto parabolico,0
Spettro di emissione,Onda,1
Velocità,Onda,0
Urto,Energia meccanica,0
Caduta libera,Massa (fisica),1
Moto (fisica),Sistema di riferimento,0
Indice di rifrazione,Raggio luminoso,0
Riflessione (fisica),Diffrazione,0
Coulomb,Energia,0
Corrente elettrica,Magnete,0
Ohm,Velocità,0
Ohm,Differenza di potenziale elettrico,0
Boom sonico,Accelerazione,0
Spettro elettromagnetico,Ampiezza,0
Energia potenziale,Fisica,1
Elettrone,Joule,0
Urto,Attrito,0
Plasticità (fisica),Frattura (meccanica),0
Laser,Energia,0
Energia,Legge di Hooke,0
Livello energetico,Lunghezza d'onda,0
Indice di rifrazione,Lunghezza d'onda,0
Onda stazionaria,Hertz,0
Radiazione elettromagnetica,Campo (fisica),1
Velocità,Isolatore,0
Rigidezza,Legge di Hooke,0
Isolante elettrico,Spettro elettromagnetico,0
Dispersione ottica,Legge di Snell,0
Accelerazione,Accelerazione di gravità,0
Magnete,Energia meccanica,0
Coulomb,Campo magnetico,0
Frattura (meccanica),Durezza,0
Campo elettrico,Elettroscopio,0
Coulomb,Campo elettrico,0
Equazione del moto,Accelerazione,1
Radiazione elettromagnetica,Corrente elettrica,1
Metro,Radiazione elettromagnetica,0
Differenza di potenziale elettrico,Ohm,0
Posizione,Energia potenziale,0
Capacità elettrica,Forza,0
Isolante elettrico,Legge di Hooke,0
Indice di rifrazione,Metro,0
Lavoro (fisica),Leva (fisica),0
Livello energetico,Onda stazionaria,0
Forza,Principi della dinamica,0
Lunghezza,Legge di Hooke,0
Forza,Interazione gravitazionale,0
Temperatura,Indice di rifrazione,0
Radiazione elettromagnetica,Elettrone,1
Fatica (scienza dei materiali),Fisica,1
Resistenza elettrica,Attrito,0
Hertz,Frequenza,1
Temperatura,Elettrone,0
Colore,Indice di rifrazione,0
Principi della dinamica,Legge di gravitazione universale,0
Elettroscopio,Campo elettrico,0
Resistenza elettrica,Metro,0
Velocità,Forza,0
Legge di gravitazione universale,Forza,1
Magnetismo,Moto (fisica),0
Principio di Huygens-Fresnel,Diffrazione,0
Urto elastico,Moto (fisica),1
Onda trasversale,Raggio luminoso,0
Distanza (matematica),Velocità,0
Accelerazione di gravità,Campo gravitazionale,0
Circuiti in serie e in parallelo,Corrente elettrica,1
Magnete,Linea di campo,0
Campo gravitazionale,Linea di campo,0
Riflessione (fisica),Lunghezza d'onda,0
Livello energetico,Spettroscopia di assorbimento,0
Metro,Luce,0
Fisica,Interferenza (fisica),0
Energia potenziale elettrica,Coulomb,0
Massa (fisica),Frequenza,0
Energia potenziale,Lunghezza,0
Indice di rifrazione,Colore,0
Spostamento (cinematica),Rigidezza,0
Lavoro (fisica),Joule,0
Lunghezza d'onda,Distanza (matematica),0
Joule,Lavoro (fisica),0
Campo (fisica),Vettore (matematica),0
Massa (fisica),Coulomb,0
Leva (fisica),Potenza (fisica),0
Spettro elettromagnetico,Fisica,1
Energia,Coulomb,0
Fatica (scienza dei materiali),Plasticità (fisica),0
Energia,Attrito,0
Fisica,Potenza (fisica),0
Elettrone,Magnetismo,0
Pigmento,Lunghezza d'onda,0
Campo gravitazionale,Equazione del moto,0
Potenza (fisica),Velocità,0
Effetto Doppler,Elettrone,0
Rifrazione,Mezzo trasmissivo,0
Coulomb,Attrito,0
Differenza di potenziale elettrico,Energia,0
Energia,Hertz,0
Energia meccanica,Energia cinetica,1
Resistenza elettrica,Elettrone,0
Campo magnetico,Accelerazione,0
Radiazione elettromagnetica,Diffusione ottica,0
Vettore (matematica),Accelerazione,0
Diffrazione,Rifrazione,0
Distanza (matematica),Vettore (matematica),0
Energia,Spettro di emissione,0
Lunghezza,Tensione (meccanica),0
Isolante elettrico,Conduttore elettrico,0
Luce,Laser,0
Magnetismo,Bussola,0
Luce,Diffusione ottica,0
Elettrostatica,Energia potenziale,1
Telescopio rifrattore,Fisica,1
Distanza (matematica),Ampiezza,0
Massa (fisica),Indice di rifrazione,0
Diffusione ottica,Urto,0
Tensione (meccanica),Energia,0
Elettrone,Diffrazione,0
Elettrone,Massa (fisica),0
Differenza di potenziale elettrico,Elettrostatica,0
Differenza di potenziale elettrico,Onda stazionaria,0
Metro,Energia potenziale,0
Frequenza,Legge di Hooke,0
Joule,Momento meccanico,0
Onda,Elettrone,0
Fisica,Elettrone,0
Forza elettromotrice,Forza di Coulomb,1
Posizione,Massa (fisica),0
Legge di gravitazione universale,Distanza (matematica),1
Metro,Conduttore elettrico,0
Specchio curvo,Laser,0
Momento meccanico,Interazione gravitazionale,0
Scorrimento viscoso,Temperatura,0
Attrito,Energia meccanica,0
Campo gravitazionale,Caduta libera,0
Telescopio rifrattore,Onda,1
Ampiezza,Campo (fisica),0
