Distanza (matematica),Lavoro (fisica),0
Accelerazione di gravità,Sistema di riferimento inerziale,0
Magnete,Massa (fisica),0
Massa (fisica),Sistema di riferimento,0
Campo magnetico,Onda,0
Lavoro (fisica),Spostamento (cinematica),1
Legge di Hooke,Momento meccanico,0
Forza elettromotrice,Ohm,0
Microscopio ottico,Ingrandimento,0
Effetto fotoelettrico,Campo elettrico,0
Campo magnetico,Hertz,0
Campo magnetico,Energia,0
Pigmento,Colore,1
Differenza di potenziale elettrico,Radiazione elettromagnetica,0
Pianeta,Velocità,0
Urto anelastico,Forza,1
Forza,Effetto fotoelettrico,0
Energia meccanica,Fisica,1
Lunghezza d'onda,Energia,0
Forza di Coulomb,Elettroscopio,0
Energia,Dispersione ottica,0
Campo gravitazionale,Campo elettrico,0
Campo elettrico,Isolante elettrico,0
Energia potenziale,Joule,0
Massa (fisica),Energia meccanica,0
Magnetismo,Coulomb,0
Elettrone,Luce,0
Campo (fisica),Elettrostatica,0
Coulomb,Elettrostatica,0
Magnete,Forza elettromotrice,0
Energia,Magnete,0
Elettrone,Livello energetico,0
Forza,Linea di campo,0
Fisica,Mezzo trasmissivo,0
Energia meccanica,Magnete,0
Interferenza (fisica),Metro,0
Energia potenziale,Livello energetico,0
Resistenza elettrica,Lunghezza,0
Energia,Onda,0
Luce,Microscopio ottico,0
Spettro elettromagnetico,Temperatura,0
Onda trasversale,Campo magnetico,0
Isolante elettrico,Magnete,0
Onda d'urto (fluidodinamica),Forza,0
Differenza di potenziale elettrico,Elettrone,0
Energia,Energia potenziale elettrica,0
Legge di gravitazione universale,Interazione gravitazionale,1
Potenziale elettrico,Vettore (matematica),1
Equazione del moto,Vettore (matematica),1
Massa (fisica),Energia potenziale,0
Differenza di potenziale elettrico,Elettroscopio,0
Legge di Ohm,Campo magnetico,0
Energia potenziale,Energia potenziale elettrica,0
Resistenza elettrica,Temperatura,0
Campo gravitazionale,Forza,1
Chilogrammo,Energia,0
Forza elettromotrice,Magnete,1
Durezza,Attrito,0
Differenza di potenziale elettrico,Coulomb,0
Effetto fotoelettrico,Lunghezza,0
Forza,Energia meccanica,0
Chilogrammo,Legge di gravitazione universale,0
Forza,Elettrostatica,0
Elettrostatica,Energia,1
Vettore (matematica),Momento meccanico,0
Forza di Coulomb,Forza elettromotrice,0
Scorrimento viscoso,Legge di Hooke,0
Frequenza,Lunghezza d'onda,0
Temperatura,Onda d'urto (fluidodinamica),0
Campo (fisica),Campo elettrico,0
Rifrazione,Telescopio rifrattore,0
Frequenza,Indice di rifrazione,0
Accelerazione,Sistema di riferimento,0
Massa (fisica),Joule,0
Campo magnetico,Differenza di potenziale elettrico,0
Linea di campo,Elettrone,0
Corrente elettrica,Spettro di emissione,0
Urto,Energia cinetica,0
Distanza (matematica),Campo gravitazionale terrestre,0
Moto (fisica),Potenza (fisica),0
Momento meccanico,Velocità,0
Telescopio,Elettrone,0
Intensità acustica,Ampiezza,0
Forza elettromotrice,Magnetismo,0
Velocità,Legge di gravitazione universale,0
Equazione del moto,Campo gravitazionale,0
Temperatura,Fatica (scienza dei materiali),0
Indice di rifrazione,Microscopio ottico,0
Leva (fisica),Fisica,1
Plasticità (fisica),Resistenza meccanica,0
Velocità,Magnetismo,0
Attrito,Durezza,0
Energia potenziale,Campo gravitazionale terrestre,0
Resistenza elettrica,Temperatura,0
Posizione,Potenziale elettrico,0
Fisica,Sistema di riferimento inerziale,0
Onda,Onda stazionaria,0
Elettrone,Onda,0
Raggio luminoso,Legge di Snell,0
Capacità elettrica,Elettrone,0
Livello energetico,Radiazione elettromagnetica,0
Voltmetro,Elettroscopio,0
Energia,Interferenza (fisica),0
Rifrazione,Riflessione (fisica),0
Differenza di potenziale elettrico,Campo magnetico,0
Elettrone,Indice di rifrazione,0
Velocità,Urto,0
Spettro di emissione,Massa (fisica),0
Legge di Snell,Ottica geometrica,0
Riflessione (fisica),Campo elettrico,0
Diffrazione,Ottica geometrica,0
Potenziale elettrico,Coulomb,0
Forza,Legge di gravitazione universale,0
Diffrazione,Indice di rifrazione,0
Momento meccanico,Energia,0
Fisica,Plasticità (fisica),0
Lunghezza,Spettroscopia di assorbimento,0
Posizione,Equazione del moto,0
Campo elettrico,Campo gravitazionale,0
Pianeta,Accelerazione di gravità,0
Resistenza elettrica,Forza elettromotrice,0
Campo gravitazionale,Chilogrammo,0
Sistema di riferimento inerziale,Fisica,1
Linea di campo,Massa (fisica),0
Microscopio ottico,Telescopio,0
Compressione (fisica),Tensione (meccanica),0
Legge di gravitazione universale,Accelerazione,0
Isolante elettrico,Riflessione speculare,0
Elettrostatica,Lavoro (fisica),1
Principi della dinamica,Lavoro (fisica),0
Magnete,Campo elettrico,0
Campo (fisica),Magnete,0
Riflessione interna totale,Ottica geometrica,0
Magnete,Distanza (matematica),0
Spettro elettromagnetico,Onda trasversale,0
Leva (fisica),Lavoro (fisica),0
Isolante elettrico,Temperatura,0
Radiazione elettromagnetica,Dispersione ottica,0
Telescopio,Microscopio ottico,0
Ottica geometrica,Diffrazione,0
Equazione del moto,Lunghezza,0
Velocità,Hertz,0
Hertz,Energia,0
Temperatura,Energia cinetica,0
Chilogrammo,Campo gravitazionale,0
Onda,Onda trasversale,0
Fisica,Potenziale elettrico,0
Legge di gravitazione universale,Campo gravitazionale terrestre,0
Potenza (fisica),Radiazione elettromagnetica,0
Forza,Lavoro (fisica),0
Onda,Campo elettrico,0
Urto elastico,Massa (fisica),1
Elettrone,Resistenza elettrica,0
Campo elettrico,Spettro di emissione,0
Laser,Diffrazione,0
Chilogrammo,Joule,0
Campo (fisica),Massa (fisica),0
Elettrone,Velocità,0
Corrente elettrica,Campo elettrico,0
Velocità,Lunghezza,0
Moto parabolico,Massa (fisica),0
Campo gravitazionale,Campo gravitazionale terrestre,0
Dispersione ottica,Colore,1
Spostamento (cinematica),Energia potenziale,0
Ampiezza,Interferenza (fisica),0
Interferenza (fisica),Ottica geometrica,0
Campo magnetico,Linea di campo,0
Hertz,Radiazione elettromagnetica,0
Circuiti in serie e in parallelo,Resistenza elettrica,1
Moto (fisica),Onda d'urto (fluidodinamica),0
Boom sonico,Distanza (matematica),0
Intensità acustica,Suono,1
Onda d'urto (fluidodinamica),Distanza (matematica),1
Sistema di riferimento inerziale,Urto,0
Isolante elettrico,Isolatore,1
Telescopio,Legge di Snell,0
Velocità,Urto anelastico,0
Distanza (matematica),Energia,0
Plasticità (fisica),Elasticità (meccanica),0
Magnete,Energia potenziale,0
Dispersione ottica,Isolante elettrico,0
Ampiezza,Radiazione elettromagnetica,0
Accelerazione,Momento meccanico,0
Urto anelastico,Attrito,0
Differenza di potenziale elettrico,Effetto fotoelettrico,0
Onda,Forza,0
Dispersione ottica,Velocità,0
Accelerazione di gravità,Energia potenziale,0
Luce,Lunghezza d'onda,0
Coulomb,Ohm,0
Diffrazione,Riflessione (fisica),0
Magnete,Vettore (matematica),0
Conduttore elettrico,Fisica,1
Velocità,Energia potenziale,0
Legge di Snell,Telescopio,0
Effetto fotoelettrico,Hertz,0
Potenza (fisica),Intensità acustica,0
Onda,Spettroscopia di assorbimento,0
Onda d'urto (fluidodinamica),Rifrazione,0
Campo gravitazionale terrestre,Caduta libera,0
Energia meccanica,Massa (fisica),1
Joule,Potenza (fisica),0
Linea di campo,Forza di Coulomb,0
Campo magnetico,Pianeta,0
Spettro elettromagnetico,Mezzo trasmissivo,0
Elasticità (meccanica),Spostamento (cinematica),0
Attrito,Energia cinetica,0
Lunghezza,Magnete,0
Velocità,Lavoro (fisica),0
Joule,Ohm,0
Lavoro (fisica),Metro,0
Massa (fisica),Momento meccanico,0
Metro,Legge di Hooke,0
Energia potenziale elettrica,Moto (fisica),1
Amperometro,Metro,0
Distanza (matematica),Massa (fisica),0
Tensione (meccanica),Legge di Hooke,0
Differenza di potenziale elettrico,Joule,0
Ohm,Coulomb,0
Effetto fotoelettrico,Differenza di potenziale elettrico,0
Forza di Coulomb,Campo (fisica),0
Differenza di potenziale elettrico,Magnetismo,0
Legge di Snell,Velocità,0
Vettore (matematica),Moto parabolico,0
Moto parabolico,Caduta libera,0
Energia potenziale,Accelerazione,0
Capacità elettrica,Energia,0
Onda trasversale,Tensione (meccanica),0
Lunghezza,Rigidezza,0
Ingrandimento,Riflessione (fisica),0
Energia,Distanza (matematica),0
Sistema di riferimento,Accelerazione,0
Onda stazionaria,Differenza di potenziale elettrico,0
Momento meccanico,Energia potenziale,0
Fisica,Energia potenziale,0
Frequenza,Isolante elettrico,0
Forza,Forza di Coulomb,0
Hertz,Altezza (acustica),0
Legge di Hooke,Onda,0
Hertz,Campo magnetico,0
Accelerazione,Tensione (meccanica),0
Durezza,Rigidezza,0
Campo elettrico,Magnete,0
Metro,Interferenza (fisica),0
Ampiezza,Equazione del moto,0
Attrito,Resistenza elettrica,0
Caduta libera,Forza,1
Metro,Lavoro (fisica),0
Altezza (acustica),Hertz,0
Caduta libera,Posizione,1
Ohm,Legge di Ohm,0
Lavoro (fisica),Massa (fisica),0
Diffusione ottica,Energia,0
Differenza di potenziale elettrico,Energia potenziale elettrica,0
Energia cinetica,Velocità,0
Telescopio,Massa (fisica),0
Campo magnetico,Distanza (matematica),0
Fatica (scienza dei materiali),Resistenza meccanica,0
Mezzo trasmissivo,Rifrazione,0
Magnete,Energia,0
Sistema di riferimento,Forza,0
Indice di rifrazione,Fisica,1
Differenza di potenziale elettrico,Resistenza elettrica,0
Energia potenziale,Tensione (meccanica),0
Boom sonico,Lunghezza,0
Ottica geometrica,Legge di Snell,0
Elettrone,Urto,0
Effetto fotoelettrico,Lunghezza d'onda,0
Elettrone,Forza di Coulomb,0
Joule,Metro,0
Diffusione ottica,Luce,0
Ottica geometrica,Ampiezza,0
Onda trasversale,Equazione del moto,0
Energia cinetica,Effetto fotoelettrico,0
Lunghezza d'onda,Onda,1
Fisica,Onda d'urto (fluidodinamica),0
Lunghezza,Indice di rifrazione,0
Legge di Snell,Rifrazione,1
Luce,Frattura (meccanica),0
Radiazione elettromagnetica,Temperatura,0
Fisica,Diffusione ottica,0
Massa (fisica),Equazione del moto,0
Momento meccanico,Lunghezza,0
Principi della dinamica,Moto (fisica),1
Distanza (matematica),Energia meccanica,0
Leva (fisica),Energia,0
Potenziale elettrico,Capacità elettrica,0
Forza,Elasticità (meccanica),0
Temperatura,Velocità,0
Colore,Pigmento,0
Legge di Hooke,Scorrimento viscoso,0
Corrente elettrica,Isolatore,0
Forza,Velocità,0
Energia,Onda,0
Campo magnetico,Vettore (matematica),0
Urto,Urto anelastico,0
Accelerazione,Lunghezza,0
Urto elastico,Energia meccanica,0
Magnetismo,Campo (fisica),0
Radiazione elettromagnetica,Luce,0
Lunghezza,Velocità,0
Distanza (matematica),Urto,0
Legge di gravitazione universale,Accelerazione di gravità,0
Energia potenziale elettrica,Vettore (matematica),1
Differenza di potenziale elettrico,Spettro elettromagnetico,0
Rifrazione,Riflessione speculare,0
Potenziale elettrico,Posizione,1
Luce,Metro,0
Momento meccanico,Fisica,1
Attrito,Diagramma di corpo libero,0
Fisica,Lavoro (fisica),0
Lunghezza d'onda,Onda stazionaria,0
Telescopio rifrattore,Telescopio,1
Pianeta,Massa (fisica),0
Fisica,Resistenza meccanica,0
Forza,Onda,0
Chilogrammo,Forza,0
Elettrone,Lunghezza d'onda,0
Boom sonico,Suono,1
Spostamento (cinematica),Lunghezza,0
Fisica,Riflessione speculare,0
Lunghezza d'onda,Luce,0
Isolante elettrico,Frequenza,0
Forza,Onda,0
Energia,Effetto fotoelettrico,0
Riflessione (fisica),Elettrone,0
Frattura (meccanica),Plasticità (fisica),0
Momento meccanico,Isolante elettrico,0
Attrito,Legge di Hooke,0
Temperatura,Energia,0
Hertz,Elettrone,0
Campo elettrico,Potenziale elettrico,0
Dispersione ottica,Ampiezza,0
Telescopio,Riflessione (fisica),0
Lunghezza,Magnetismo,0
Forza,Energia potenziale elettrica,0
Hertz,Luce,0
Magnetismo,Differenza di potenziale elettrico,0
Fisica,Telescopio rifrattore,0
Energia potenziale,Energia meccanica,0
Potenza (fisica),Ohm,0
Energia meccanica,Moto (fisica),1
Laser,Effetto Doppler,0
Indice di rifrazione,Onda trasversale,0
Telescopio rifrattore,Ingrandimento,0
Moto (fisica),Accelerazione,0
Vettore (matematica),Campo magnetico,0
Accelerazione,Equazione del moto,0
Corrente elettrica,Potenza (fisica),0
Energia,Differenza di potenziale elettrico,0
Magnetismo,Magnete,1
Differenza di potenziale elettrico,Corrente elettrica,0
Luce,Rifrazione,0
Corrente elettrica,Forza,0
Resistenza elettrica,Ohmmetro,0
Spettroscopia di assorbimento,Spettro di emissione,0
Indice di rifrazione,Ottica geometrica,0
Sistema di riferimento inerziale,Moto (fisica),1
Conduttore elettrico,Metro,0
Distanza (matematica),Campo elettrico,0
Lunghezza,Lavoro (fisica),0
Distanza (matematica),Energia potenziale,0
Energia,Elettrostatica,0
Campo magnetico,Forza,1
Energia cinetica,Urto anelastico,0
Energia,Forza elettromotrice,0
Campo elettrico,Linea di campo,0
Onda,Riflessione (fisica),0
Suono,Intensità acustica,0
Elasticità (meccanica),Campo (fisica),0
Fisica,Legge di Snell,0
Telescopio rifrattore,Rifrazione,1
Joule,Velocità,0
Equazione del moto,Fisica,1
Frequenza,Onda,0
Campo magnetico,Legge di Ohm,0
Attrito,Energia,0
Lavoro (fisica),Energia cinetica,0
Equazione del moto,Velocità,1
Mescolanza sottrattiva,Pigmento,0
Energia potenziale,Metro,0
Equazione del moto,Onda trasversale,0
Energia potenziale elettrica,Forza,1
Momento meccanico,Accelerazione,0
Campo gravitazionale,Accelerazione di gravità,0
Campo gravitazionale,Accelerazione,0
Sistema di riferimento inerziale,Accelerazione di gravità,0
Legge di Snell,Ampiezza,0
Accelerazione,Fisica,1
Ottica geometrica,Rifrazione,0
Energia cinetica,Joule,0
Chilogrammo,Elettrone,0
Energia cinetica,Urto,0
Isolante elettrico,Indice di rifrazione,0
Equazione del moto,Momento meccanico,0
Resistenza meccanica,Plasticità (fisica),1
Potenza (fisica),Corrente elettrica,0
Campo elettrico,Riflessione (fisica),0
Distanza (matematica),Fisica,0
Plasticità (fisica),Forza,1
Energia potenziale,Spostamento (cinematica),1
Lunghezza d'onda,Pigmento,0
Ottica geometrica,Luce,1
Campo gravitazionale,Interazione gravitazionale,1
Ampiezza,Onda stazionaria,0
Campo (fisica),Equazione del moto,0
Moto parabolico,Forza,1
Fisica,Spettroscopia di assorbimento,0
Attrito,Energia potenziale,0
Forza elettromotrice,Joule,0
Joule,Forza elettromotrice,0
Isolante elettrico,Riflessione (fisica),0
Temperatura,Magnetismo,0
Differenza di potenziale elettrico,Caduta libera,0
Attrito,Temperatura,0
Principio di Huygens-Fresnel,Lunghezza d'onda,0
Forza,Radiazione elettromagnetica,0
Massa (fisica),Temperatura,0
Attrito,Lunghezza,0
Forza,Campo (fisica),0
Equazione del moto,Campo elettrico,0
Massa (fisica),Urto elastico,0
Energia potenziale elettrica,Elettrone,0
Hertz,Onda stazionaria,0
Distanza (matematica),Legge di gravitazione universale,0
Lunghezza d'onda,Campo magnetico,0
Distanza (matematica),Elettrone,0
Resistenza elettrica,Conduttore elettrico,0
Sistema di riferimento non inerziale,Fisica,1
Moto (fisica),Spostamento (cinematica),0
Forza elettromotrice,Voltmetro,0
Intensità acustica,Velocità,0
Lunghezza d'onda,Riflessione (fisica),0
Radiazione elettromagnetica,Onda trasversale,0
Raggio luminoso,Riflessione interna totale,0
Riflessione speculare,Fisica,1
Radiazione elettromagnetica,Differenza di potenziale elettrico,0
Riflessione interna totale,Rifrazione,1
Joule,Energia cinetica,0
Onda,Spettro elettromagnetico,0
Magnete,Onda,0
Interazione gravitazionale,Momento meccanico,0
Energia,Leva (fisica),0
Effetto fotoelettrico,Forza,0
Legge di Hooke,Plasticità (fisica),0
Forza,Caduta libera,0
Frattura (meccanica),Scorrimento viscoso,0
Energia,Durezza,0
Linea di campo,Velocità,0
Dispersione ottica,Fisica,1
Coulomb,Forza di Coulomb,0
Lunghezza d'onda,Ampiezza,0
Spettro elettromagnetico,Campo (fisica),1
Energia,Lunghezza,0
Dispersione ottica,Lunghezza d'onda,0
Raggio luminoso,Indice di rifrazione,0
Onda,Campo gravitazionale,0
Forza di Coulomb,Coulomb,0
Elettrone,Moto (fisica),0
Urto anelastico,Energia,1
Radiazione elettromagnetica,Effetto fotoelettrico,0
Campo (fisica),Corrente elettrica,0
Elettrone,Energia potenziale,0
Indice di rifrazione,Temperatura,0
Lavoro (fisica),Campo magnetico,0
Massa (fisica),Velocità,0
Energia potenziale elettrica,Joule,0
Rigidezza,Fisica,1
Temperatura,Spettro elettromagnetico,0
Massa (fisica),Elettrone,0
Elettrone,Forza,0
Legge di Hooke,Rigidezza,0
Radiazione elettromagnetica,Legge di Snell,0
Ohm,Chilogrammo,0
Sistema di riferimento inerziale,Principi della dinamica,0
Lunghezza,Onda,0
Energia meccanica,Joule,0
Metro,Joule,0
Elettrostatica,Campo magnetico,0
Differenza di potenziale elettrico,Hertz,0
Accelerazione di gravità,Distanza (matematica),1
Legge di Snell,Riflessione (fisica),0
Resistenza elettrica,Ampiezza,0
Elettrostatica,Vettore (matematica),1
Dispersione ottica,Telescopio,0
Sistema di riferimento inerziale,Luce,0
Spostamento (cinematica),Potenziale elettrico,0
Velocità,Fisica,1
Lunghezza,Accelerazione,0
Forza,Energia potenziale,0
Sistema di riferimento,Sistema di riferimento inerziale,0
Campo (fisica),Distanza (matematica),0
Legge di Hooke,Accelerazione,0
Campo (fisica),Temperatura,0
Momento meccanico,Attrito,0
Onda d'urto (fluidodinamica),Massa (fisica),0
Costante di gravitazione universale,Interazione gravitazionale,1
Coulomb,Magnetismo,0
Ampiezza,Principio di Huygens-Fresnel,0
Elettroscopio,Voltmetro,0
Radiazione elettromagnetica,Laser,0
Riflessione interna totale,Raggio luminoso,0
Campo (fisica),Velocità,0
Principi della dinamica,Sistema di riferimento inerziale,0
Energia potenziale,Elettrone,0
Coulomb,Energia potenziale elettrica,0
Moto (fisica),Forza,0
Forza,Onda d'urto (fluidodinamica),0
Riflessione (fisica),Legge di Snell,0
Fisica,Durezza,0
Campo elettrico,Equazione del moto,0
Energia potenziale,Urto elastico,0
Laser,Lunghezza d'onda,0
Onda,Effetto fotoelettrico,0
Velocità,Onda,0
Lunghezza,Energia potenziale,0
Fisica,Energia meccanica,0
Magnetismo,Metro,0
Massa (fisica),Onda d'urto (fluidodinamica),0
Energia potenziale elettrica,Spostamento (cinematica),1
Interferenza (fisica),Diffrazione,0
Equazione del moto,Onda,0
Capacità elettrica,Magnetismo,0
Costante di gravitazione universale,Fisica,1
Principi della dinamica,Forza,1
Boom sonico,Effetto Doppler,0
Rifrazione,Spettro elettromagnetico,0
Coulomb,Campo (fisica),0
Diffrazione,Radiazione elettromagnetica,0
Diffusione ottica,Velocità,0
Coulomb,Forza elettromotrice,0
Forza,Energia cinetica,0
Fisica,Legge di Hooke,0
Ampiezza,Dispersione ottica,0
Ottica geometrica,Specchio curvo,0
Elasticità (meccanica),Distanza (matematica),0
Resistenza elettrica,Differenza di potenziale elettrico,1
Campo magnetico,Lavoro (fisica),0
Elettrone,Chilogrammo,0
Effetto fotoelettrico,Elettrone,1
Interferenza (fisica),Elettrone,0
Specchio curvo,Ottica geometrica,0
Temperatura,Moto (fisica),0
Telescopio rifrattore,Lunghezza d'onda,0
Frequenza,Hertz,0
Diffusione ottica,Laser,0
Campo magnetico,Magnetismo,0
Riflessione (fisica),Energia,0
Onda d'urto (fluidodinamica),Velocità,0
Rifrazione,Lunghezza,0
Lunghezza d'onda,Frequenza,0
Luce,Ottica geometrica,0
Elettrone,Temperatura,0
Campo magnetico,Lunghezza d'onda,0
Lavoro (fisica),Moto (fisica),1
Indice di rifrazione,Lunghezza d'onda,0
Indice di rifrazione,Lunghezza,0
Energia meccanica,Urto anelastico,0
Ottica geometrica,Raggio luminoso,1
Energia meccanica,Vettore (matematica),1
Forza,Spettro elettromagnetico,0
Elettrostatica,Fisica,1
Radiazione elettromagnetica,Campo elettrico,1
