Curva piana,Asintoto,0
Numero complesso,Moltiplicazione,0
Dominio e codominio,Radice quadrata,0
Identità (matematica),Uguaglianza (matematica),1
Matrice quadrata,Matrice elementare,0
Divisione (matematica),Numeri pari e dispari,0
Coefficiente angolare,Equazione lineare,0
Logaritmo naturale,Funzione (matematica),0
Funzione quadratica,Circonferenza,0
Aritmetica,Teorema delle radici razionali,0
Corda (geometria),Geometria,1
Prodotto vettoriale,Aritmetica,1
Eccentricità (matematica),Matematica,1
Composizione di funzioni,Numero reale,0
Insieme chiuso,Insieme,1
Divisione (matematica),Divisione per zero,0
Perpendicolarità,Geometria,1
Notazione scientifica,Potenza (matematica),0
Geometria analitica,Uguaglianza (matematica),1
Funzione trigonometrica,Funzione trigonometrica inversa,0
Sottrazione,Matematica,1
Curva (matematica),Geometria,1
Potenza (matematica),Identità (matematica),0
Numero,Moltiplicazione di matrici,0
Geometria,Cono,0
Numero,Coefficiente binomiale,0
Fuoco (geometria),Retta,0
Addizione,Teorema fondamentale dell'algebra,0
Distanza (matematica),Geometria analitica,0
Insieme chiuso,Intervallo (matematica),0
Matematica,Piano (geometria),0
Geometria,Triangolo rettangolo,0
Decomposizione in fratti semplici,Matematica,1
Formula,Matematica,1
Divisione (matematica),Decomposizione in fratti semplici,0
Corda (geometria),Circonferenza,1
Geometria,Onda sinusoidale,0
Potenza (matematica),Numero complesso,0
Criterio di Cartesio,Numero intero,1
Massimo e minimo di una funzione,Funzione iniettiva,0
Triangolo,Retta,1
Serie,Matematica,1
Aritmetica,Logaritmo,0
Algebra,Segno (matematica),0
Aritmetica,Divisione (matematica),0
Seno (matematica),Trigonometria,1
Matrice,Matrice identità,0
Geometria analitica,Grafico di una funzione,0
Logaritmo,Reciproco,0
Piano (geometria),Piano complesso,0
Matematica,Potenza (matematica),0
Moltiplicazione,Fattorizzazione,0
Funzione (matematica),Funzioni pari e dispari,0
Numero naturale,Geometria,0
Numero negativo,Numero reale,0
Numeri pari e dispari,Notazione scientifica,0
Trigonometria,Onda sinusoidale,0
Matrice,Matrice quadrata,0
Sistema di equazioni lineari,Equazione lineare,1
Matematica,Sistema di coordinate,0
Composizione di funzioni,Matematica,1
Numero complesso,Funzione razionale,0
Numero naturale,Moltiplicazione,0
Numero,Teorema binomiale,0
Commutatività,Unione (insiemistica),0
Reciproco,Aritmetica,1
Numero complesso,Razionalizzazione (matematica),0
Sommatoria,Somma vuota,0
Matrice elementare,Matrice quadrata,1
Insieme aperto,Numero razionale,0
Disuguaglianza,Dominio e codominio,0
Numero complesso,Disuguaglianza,0
Funzione (matematica),Composizione di funzioni,0
Equazione,Sistema di equazioni,0
Funzione trigonometrica inversa,Funzione inversa,1
Razionalizzazione (matematica),Radice quadrata,0
Numero intero,Equazione,0
Angolo retto,Angolo,1
Funzione (matematica),Distanza (matematica),0
Geometria,Progressione geometrica,0
Numeri pari e dispari,Addizione,0
Teorema di Pitagora,Funzione trigonometrica inversa,0
Sistema di riferimento cartesiano,Numero complesso,0
Triangolo rettangolo,Triangolo,1
Logaritmo,Numero reale,0
Sistema di riferimento cartesiano,Sistema di coordinate,1
Lavoro (fisica),Forza,1
Fuoco (geometria),Segmento,0
Fattorizzazione,Moltiplicazione,1
Matematica,Serie,0
Simmetria,Matematica,0
Criterio di Cartesio,Aritmetica,1
Funzione (matematica),Funzione definita a tratti,0
Geometria,Triangolo,0
Ampiezza,Spostamento (cinematica),0
Funzione (matematica),Insieme,0
E (costante matematica),Numero reale,0
Numero naturale,Logaritmo,0
Sottrazione,Numero naturale,0
Numero reale,Retta,0
Dominio e codominio,Funzione costante,0
Divisione (matematica),Addizione,0
Seno (matematica),Equazione di secondo grado,0
Sezione conica,Fuoco (geometria),0
Cono,Iperbole (geometria),0
Sottrazione,Equazione,0
Funzione (matematica),Logaritmo naturale,0
Sottrazione,Addizione,0
Numero reale,Radice (matematica),0
Matematica,Teorema dei seni,0
Teorema binomiale,Coefficiente binomiale,0
Matrice,Determinante (algebra),0
Teorema di Pitagora,Perpendicolarità,0
Teorema binomiale,Numero reale,0
Potenza (matematica),Circonferenza unitaria,0
Polinomio,Teorema delle radici razionali,0
Teorema di Pitagora,Geometria,1
Moltiplicazione di matrici,Minore (algebra lineare),0
Ellisse,Geometria,1
Intervallo (matematica),Funzione definita a tratti,0
Grafico di una funzione,Polinomio,0
Perpendicolarità,Sistema di riferimento cartesiano,0
Numero complesso,Radicale (matematica),0
Disuguaglianza,Funzione (matematica),0
Numero,Complesso coniugato,0
Geometria analitica,Numero,1
Geometria,Secante (geometria),0
Moltiplicazione,Matrice elementare,0
Seno (matematica),Teorema di Pitagora,0
Valore assoluto,Numero reale,1
Teorema di Pitagora,Radice quadrata,0
Numeri pari e dispari,Quadrato (algebra),0
Numero reale,Circonferenza unitaria,0
Teorema delle radici razionali,Polinomio,1
Sottrazione,Numero negativo,0
Numero intero,Seno (matematica),0
Equazione di secondo grado,Risoluzione di un'equazione,0
Funzione iniettiva,Funzione inversa,0
Funzione (matematica),Funzione inversa,0
Fuoco (geometria),Geometria,1
Poligono,Punto (geometria),1
Funzione (matematica),Logaritmo,0
Radice quadrata,Insieme,0
Retta,Cono,0
Campo vettoriale,Sistema di coordinate,0
Funzione inversa,Funzione (matematica),1
Secante (geometria),Intervallo (matematica),0
Uguaglianza (matematica),Identità (matematica),0
Numero negativo,Coefficiente angolare,0
Trigonometria,Seno (matematica),0
Triangolo rettangolo,Segmento,1
Minore (algebra lineare),Moltiplicazione di matrici,0
Numero intero,Criterio di Cartesio,0
Asintoto,Curva (matematica),1
Potenza (matematica),Numero,1
Logaritmo,Notazione scientifica,0
Razionalizzazione (matematica),Radicale (matematica),0
Circonferenza unitaria,Geometria,1
Perpendicolarità,Matematica,1
Retta,Fuoco (geometria),0
Teorema binomiale,Moltiplicazione,1
Grafico di una funzione,Numero complesso,0
Moltiplicazione,Aritmetica,1
Funzione definita a tratti,Funzione (matematica),1
Divisione (matematica),Sottrazione,0
Matematica,Operazione aritmetica,0
Spostamento (cinematica),Calcolo infinitesimale,0
Matematica,Punto (geometria),0
Radice quadrata,Numero,1
Funzione (matematica),Teorema di Pitagora,0
Logaritmo naturale,Logaritmo,1
Intervallo (matematica),Secante (geometria),0
Funzione costante,Coefficiente angolare,0
Potenza (matematica),Moltiplicazione,1
Posizione,Numero reale,0
Numero,Potenza (matematica),0
Numero razionale,Insieme,0
Retta,Parallelismo (geometria),0
Logaritmo,Numero naturale,0
Addizione,Equazione,0
Matrice identità,Matrice quadrata,1
Moltiplicazione,Teorema binomiale,0
Matematica,Funzione quadratica,0
Logaritmo,Aritmetica,1
Polinomio,Addizione,1
Matrice,Minore (algebra lineare),0
Numero reale,Insieme chiuso,0
Moltiplicazione,Numero complesso,0
Lavoro (fisica),Limite (matematica),0
Numero naturale,Numero negativo,0
Sistema di riferimento cartesiano,Radice quadrata,0
Matematica,Raggio (geometria),0
Sistema numerico binario,Numero,1
Limite (matematica),Numeri pari e dispari,0
Reciproco,Logaritmo,0
Matematica,Decomposizione in fratti semplici,0
Unione (insiemistica),Distributività,0
Seno (matematica),Funzione trigonometrica inversa,0
Numero reale,Distanza (matematica),0
Curva (matematica),Corda (geometria),0
Polinomio,Numero intero,1
Monomio,Decomposizione in fratti semplici,0
Moltiplicazione di matrici,Matrice elementare,0
Funzione inversa,Minore (algebra lineare),0
Numero complesso,Equazione lineare,0
Equazione,Sistema di coordinate,0
Matematica,Prodotto vettoriale,0
Numero reale,Limite di una successione,0
Geometria,Asintoto,0
Divisione dei polinomi,Numero primo,0
Settore circolare,Area,0
Matematica,Radice (matematica),0
Logaritmo,Radicale (matematica),0
Logaritmo,Numero complesso,0
Campo vettoriale,Moltiplicazione di matrici,0
Matematica,Dimostrazione matematica,0
Diagonale principale,Matrice quadrata,0
Perpendicolarità,Retta,1
Seno (matematica),Geometria,1
Quadrante (geometria analitica),Geometria,1
Numero,Quadrante (geometria analitica),0
Calcolo infinitesimale,Secante (geometria),0
Curva (matematica),Curva piana,0
Potenza (matematica),Polinomio,0
Crescita esponenziale,Logaritmo,0
Moltiplicazione,Commutatività,0
Diagonale principale,Matrice elementare,0
Somma vuota,Numero,1
Grafico di una funzione,Funzione (matematica),1
Insieme vuoto,Insieme chiuso,0
Numero reale,Sottrazione,0
Insieme aperto,Funzione (matematica),0
Raggio (geometria),Geometria,1
Raggio (geometria),Segmento,1
Logaritmo naturale,Potenza (matematica),1
Circonferenza unitaria,Teorema di Pitagora,0
Vettore (matematica),Geometria,0
Radice (matematica),Polinomio,0
Aritmetica,Moltiplicazione di matrici,0
Corda (geometria),Curva (matematica),1
Punto (geometria),Triangolo rettangolo,0
Diagonale principale,Determinante (algebra),0
Curva (matematica),Asintoto,0
Limite (matematica),Infinito (matematica),0
Numero intero,Logaritmo,0
Equazione,Equazione di secondo grado,0
Serie geometrica,Area,0
Ellisse,Cono,0
Cilindro (geometria),Segmento,0
Equazione,Moltiplicazione,0
Sistema di coordinate,Matematica,1
Matematica,Teorema delle radici razionali,0
Geometria,Lunghezza,0
Matrice elementare,Matrice,1
Equazione algebrica,Equazione,1
Calcolo infinitesimale,Limite (matematica),0
Trigonometria,Funzione trigonometrica,0
Numero reale,Funzione (matematica),0
Addizione,Potenza (matematica),0
Sistema di equazioni,Uguaglianza (matematica),1
Geometria,Quadrante (geometria analitica),0
Funzione inversa,Funzione trigonometrica inversa,0
Onda sinusoidale,Ampiezza,0
Geometria analitica,Retta,1
Curva piana,Matematica,1
Unione (insiemistica),Insieme chiuso,0
Matrice elementare,Matrice identità,1
Dominio e codominio,Risoluzione di un'equazione,0
Divisione dei polinomi,Addizione,1
Intervallo (matematica),Numero reale,0
Numero razionale,Polinomio,0
Moltiplicazione,Numero intero,0
Matematica,Grado d'arco,0
Retta,Perpendicolarità,0
Numero reale,Seno (matematica),0
Matrice identità,Matrice,1
Angolo retto,Matematica,1
Numero reale,Associatività,0
Logaritmo,Logaritmo naturale,0
Equazione di secondo grado,Numero complesso,0
Glossario della simbologia matematica,Matematica,1
Equazione lineare,Numero reale,0
Numero naturale,Divisione (matematica),0
Aritmetica,Formula,0
Circonferenza unitaria,Retta,1
Perpendicolarità,Fuoco (geometria),0
Radice (matematica),Grafico di una funzione,0
Retta,Equazione lineare,0
Radicale (matematica),Razionalizzazione (matematica),0
Sommatoria,Matematica,1
Calcolo infinitesimale,Lavoro (fisica),0
Angolo,Angolo retto,0
Teorema dei seni,Angolo,1
Numero razionale,Insieme chiuso,0
Sottrazione,Moltiplicazione,0
Commutatività,Divisione (matematica),0
Funzione (matematica),Radice quadrata,0
Matematica,Calcolo infinitesimale,0
Teorema dei seni,Circonferenza,0
Matrice elementare,Diagonale principale,1
Numero complesso,Intervallo (matematica),0
Numero razionale,E (costante matematica),0
Determinante (algebra),Matrice,1
Funzione costante,Matematica,1
Identità (matematica),Matematica,1
Matematica,Coefficiente angolare,0
Risoluzione di un'equazione,Numero complesso,0
Teorema di Pitagora,Matematica,1
Seno (matematica),Reciproco,0
Piano (geometria),Sistema di riferimento cartesiano,0
Geometria,Angolo,0
Angolo,Matematica,1
Numero,Numero reale,0
Seno (matematica),Numero complesso,0
Retta,Moto circolare,0
Distanza (matematica),Insieme,0
Intervallo (matematica),Polinomio,0
Geometria analitica,Sistema di coordinate,1
Fuoco (geometria),Iperbole (geometria),0
Matematica,Dominio e codominio,0
Serie geometrica,Matematica,1
Matematica,Funzione trigonometrica,0
Teorema di Pitagora,Numero complesso,0
Campo vettoriale,Forza,0
Commutatività,Composizione di funzioni,0
Teorema delle radici razionali,Aritmetica,1
Diagonale principale,Moltiplicazione di matrici,0
Matematica,Tavola trigonometrica,0
Matematica,Eccentricità (matematica),0
Intervallo (matematica),Insieme aperto,0
Moltiplicazione di matrici,Diagonale principale,0
Numero,Criterio di Cartesio,0
Ellisse,Retta,1
Seno (matematica),Identità (matematica),0
Notazione scientifica,Moltiplicazione,0
Logaritmo,E (costante matematica),0
Radice (matematica),Geometria,0
Polinomio,Radicale (matematica),0
Circonferenza,Cono,0
Funzione trigonometrica inversa,Matematica,1
Base (algebra lineare),Numero,1
Sistema di coordinate,Numero,1
Matematica,Funzione cubica,0
Numero,Numero intero,0
Aritmetica,Coefficiente binomiale,0
Ampiezza,Forza,0
Equazione parametrica,Numero,1
Potenza (matematica),Logaritmo naturale,0
Numero complesso,Fattorizzazione,0
Circonferenza unitaria,Circonferenza,1
Teorema di Pitagora,Numero razionale,0
Numero naturale,Numero complesso,0
Distanza (matematica),Funzione (matematica),0
Logaritmo,Seno (matematica),0
Potenza (matematica),Composizione di funzioni,0
Numero,Numero negativo,0
Risoluzione di un'equazione,Matematica,1
Campo vettoriale,Immagine (matematica),0
Geometria,Edge,0
Matematica,Uguaglianza (matematica),0
Reciproco,Numero razionale,0
Radice (matematica),Dominio e codominio,1
Equazione di secondo grado,Funzione quadratica,0
Retta,Ellisse,0
Insieme aperto,Insieme vuoto,0
Equazione,Equazione algebrica,0
Radice quadrata,Algebra,1
Unione (insiemistica),Addizione,0
Divisione dei polinomi,Grafico di una funzione,0
Uguaglianza (matematica),Equazione lineare,0
Disuguaglianza,Numero intero,0
Sistema di coordinate,Quadrante (geometria analitica),0
Edge,Segmento,1
Rotazione (matematica),Geometria,1
Circonferenza unitaria,Matematica,1
Numero intero,Numero reale,0
Unione (insiemistica),Commutatività,0
Fattorizzazione,Matematica,1
Dominio e codominio,Sistema di riferimento cartesiano,0
Minore (algebra lineare),Determinante (algebra),1
Sistema di equazioni lineari,Geometria,1
Numero reale,Grafico di una funzione,0
Cono,Perpendicolarità,0
Geometria,Equazione,0
Funzione quadratica,Matematica,1
Sezione conica,Eccentricità (matematica),0
Circonferenza unitaria,Sistema di riferimento cartesiano,0
Identità (matematica),Funzione trigonometrica,0
Uguaglianza (matematica),Sistema di equazioni,0
Valore assoluto,Segno (matematica),1
Notazione scientifica,Sottrazione,0
Angolo,Geometria,1
Equazione di secondo grado,Uguaglianza (matematica),1
Fattorizzazione,Numero complesso,0
Logaritmo naturale,E (costante matematica),1
Numero razionale,Numero intero,0
Elemento inverso,Segno (matematica),1
Matematica,Mereologia,0
Potenza (matematica),Numero intero,0
Prodotto vettoriale,Matematica,1
Punto (geometria),Edge,0
Funzione cubica,Funzione (matematica),1
Settore circolare,Retta,1
Numero complesso,Logaritmo,0
Numero,Numeri pari e dispari,0
Geometria,Poligono,0
Numero naturale,Addizione,0
Matematica,Circonferenza,0
Geometria analitica,Angolo,1
Sistema di coordinate polari,Sistema di coordinate,1
Matematica,Formula,0
Quadrante (geometria analitica),Matematica,1
Polinomio,Aritmetica,1
Distributività,Divisione (matematica),0
Onda sinusoidale,Curva (matematica),1
Addizione,Funzioni pari e dispari,0
Numero,Sistema di riferimento cartesiano,0
Limite (matematica),Calcolo infinitesimale,1
Insieme,Insieme vuoto,0
Equazione,Risoluzione di un'equazione,0
Geometria analitica,Equazione,1
Triangolo rettangolo,Punto (geometria),1
Numero,Radicale (matematica),0
Moltiplicazione di matrici,Campo vettoriale,0
Reciproco,Divisione (matematica),1
Seno (matematica),Sistema di riferimento cartesiano,0
Numero negativo,Numero intero,0
Numero intero,Moltiplicazione,0
Geometria,Insieme chiuso,0
Moltiplicazione,Polinomio,0
Intervallo (matematica),Composizione di funzioni,0
Numero complesso,Divisione (matematica),0
Coefficiente angolare,Numero negativo,0
Numero reale,E (costante matematica),0
Numero complesso,Teorema fondamentale dell'algebra,0
Teorema delle radici razionali,Criterio di Cartesio,0
Formula,Aritmetica,0
Sottrazione,Aritmetica,1
Teorema fondamentale dell'algebra,Addizione,1
Composizione di funzioni,Numero naturale,0
Punto (geometria),Poligono,0
Coefficiente angolare,Matematica,1
Teorema delle radici razionali,Numero intero,1
Secante (geometria),Calcolo infinitesimale,0
Retta,Settore circolare,0
Numero reale,Numero razionale,0
Numero reale,Intervallo (matematica),0
E (costante matematica),Numero razionale,0
Teorema di Pitagora,Funzione (matematica),0
Parallelismo (geometria),Retta,1
Divisione (matematica),Notazione scientifica,0
Funzioni pari e dispari,Ampiezza,0
Numero intero,Teorema delle radici razionali,0
Sottrazione,Polinomio,0
Numero reale,Segno (matematica),0
Matematica,Rotazione (matematica),0
Polinomio,Intervallo (matematica),0
Equazione,Dominio e codominio,0
Addizione,Teorema delle radici razionali,0
Divisione per zero,Divisione (matematica),1
Matematica,Grafico di una funzione,0
Uguaglianza (matematica),Equazione algebrica,0
Notazione scientifica,Divisione (matematica),0
Risoluzione di un'equazione,Uguaglianza (matematica),1
Seno (matematica),Coefficiente angolare,0
Matematica,Edge,0
Matrice identità,Matrice elementare,0
Fattorizzazione,Numero,1
Grado d'arco,Settore circolare,0
Geometria,Vettore (matematica),0
Equazione,Geometria analitica,0
Dominio e codominio,Disuguaglianza,0
Sistema di coordinate,Sistema di riferimento cartesiano,0
Curva piana,Retta,1
Numero,Base (algebra lineare),0
Notazione scientifica,Logaritmo naturale,0
Distributività,Addizione,0
Matematica,Equazione differenziale,0
Teorema dei seni,Geometria,1
Distributività,Moltiplicazione,0
Ampiezza,Funzione periodica,0
Area,Geometria,0
Matematica,Fattorizzazione,0
Addizione,Numero reale,0
Numero reale,Sistema di equazioni lineari,0
Radice (matematica),Funzione costante,0
Funzione definita a tratti,Matematica,1
E (costante matematica),Numero complesso,0
Geometria,Curva (matematica),0
Logaritmo naturale,Notazione scientifica,0
Moltiplicazione,Teorema delle radici razionali,0
Equazione di secondo grado,Equazione,1
Circonferenza unitaria,Numero complesso,0
Cono,Area,0
Radice (matematica),Numero reale,0
Matematica,Moltiplicazione di matrici,0
Potenza (matematica),Numero razionale,0
Logaritmo,Numero intero,0
Grafico di una funzione,Geometria analitica,0
Cono,Geometria,1
Insieme,Numero complesso,0
Numero naturale,Numero reale,0
Matematica,Geometria analitica,0
Addizione,Divisione dei polinomi,0
Matrice quadrata,Determinante (algebra),0
Equazione di secondo grado,Seno (matematica),0
Angolo,Teorema dei seni,0
Coefficiente angolare,Grafico di una funzione,0
Numero complesso,Polinomio,0
Matematica,Sistema di coordinate polari,0
Poligono,Retta,1
Serie geometrica,Teorema di Pitagora,0
Numero,Moltiplicazione,0
Punto (geometria),Raggio (geometria),0
Numero naturale,Numero intero,0
Moto circolare,Circonferenza,1
Moltiplicazione,Minore (algebra lineare),0
Crescita esponenziale,Potenza (matematica),1
Notazione scientifica,Numero intero,0
Geometria,Segmento,0
Matematica,Curva (matematica),0
Matematica,Logaritmo naturale,0
Geometria,Geometria analitica,0
Uguaglianza (matematica),Teorema fondamentale dell'algebra,0
Geometria analitica,Piano (geometria),1
Crescita esponenziale,Moltiplicazione,1
Matematica,Segmento,0
Retta,Campo vettoriale,0
Sistema di coordinate,Campo vettoriale,0
Matematica,Sistema di equazioni,0
Equazione lineare,Numero complesso,0
Insieme,Distributività,0
Iperbole (geometria),Cono,0
Triangolo,Teorema dei seni,0
Curva (matematica),Matematica,1
Potenza (matematica),Insieme,0
Matematica,Corda (geometria),0
Matematica,Quadrato (algebra),0
Matrice,Moltiplicazione di matrici,0
Teorema delle radici razionali,Matematica,1
Funzioni pari e dispari,Numero reale,0
Numero,Sistema di equazioni,0
Retta,Teorema dei seni,0
Seno (matematica),Funzioni pari e dispari,0
Prodotto vettoriale,Moltiplicazione,1
Derivata,Secante (geometria),0
Moltiplicazione,Numero,1
Numero complesso,Numero reale,1
Numero,Somma vuota,0
Numero reale,Equazione lineare,0
Triangolo rettangolo,Angolo,1
Funzione (matematica),Disuguaglianza,0
Numero negativo,Sottrazione,0
Potenza (matematica),Notazione scientifica,0
Equazione di secondo grado,Decomposizione in fratti semplici,0
Equazione differenziale,Equazione,1
Divisione (matematica),Matematica,1
Eccentricità (matematica),Geometria,1
Insieme aperto,Insieme,1
Funzione definita a tratti,Massimo e minimo di una funzione,0
Seno (matematica),Potenza (matematica),0
Moltiplicazione,Notazione scientifica,0
Aritmetica,Teorema fondamentale dell'algebra,0
Derivata,Variabili dipendenti e indipendenti,0
Addizione,Funzione (matematica),0
Funzione quadratica,Grafico di una funzione,0
Risoluzione di un'equazione,Numero reale,0
Minore (algebra lineare),Moltiplicazione,0
Teorema delle radici razionali,Moltiplicazione,1
Coefficiente binomiale,Addizione,1
Angolo,Geometria analitica,0
Teorema delle radici razionali,Numero razionale,1
