Curva piana,Asintoto,0
Teorema fondamentale dell'algebra,Numero,1
Serie,Serie geometrica,0
Insieme aperto,Intervallo (matematica),0
Teorema fondamentale dell'algebra,Algebra,1
Grafico di una funzione,Matematica,1
Iperbole (geometria),Geometria,0
Matematica,Secante (geometria),0
Numero complesso,Radice quadrata,0
Circonferenza,Sezione conica,0
Topologia prodotto,Matematica,1
Coefficiente angolare,Seno (matematica),0
Teorema dei seni,Retta,1
Equazione algebrica,Uguaglianza (matematica),1
Parallelismo (geometria),Matematica,1
Radice quadrata,Dominio e codominio,0
Composizione di funzioni,Intervallo (matematica),0
Geometria,Radice quadrata,0
Matematica,Circonferenza unitaria,0
Numero intero,Insieme,0
Sezione conica,Curva piana,0
Funzione (matematica),Funzione costante,0
E (costante matematica),Polinomio,0
Divisione (matematica),Numero razionale,0
Polinomio,Numero reale,0
Trigonometria,Teorema dei seni,0
Campo vettoriale,Geometria,0
Equazione lineare,Numero,1
Composizione di funzioni,Commutatività,0
Equazione,Numero intero,0
Numero complesso,Equazione,0
Numero naturale,Radice quadrata,0
Grado d'arco,Angolo,1
Intervallo (matematica),Numero complesso,0
Funzione razionale,Decomposizione in fratti semplici,0
Radice (matematica),Reciproco,0
Lunghezza,Geometria,0
Divisione (matematica),Polinomio,0
Numero reale,Logaritmo naturale,0
Numero complesso,Teorema di Pitagora,0
Funzione (matematica),Commutatività,0
Numero razionale,Potenza (matematica),0
Matematica,Immagine (matematica),0
Edge,Matematica,1
Distanza (matematica),Numero negativo,0
Radice (matematica),Matematica,1
Numero complesso,E (costante matematica),0
Divisione dei polinomi,Matematica,1
Numero intero,Intervallo (matematica),0
Notazione scientifica,Logaritmo,0
Sommatoria,Addizione,1
E (costante matematica),Logaritmo,0
Circonferenza,Sistema di coordinate,0
Matematica,Somma vuota,0
Polinomio,Numero razionale,0
Numeri pari e dispari,Dimostrazione matematica,0
Numero,Sistema numerico binario,0
Numero reale,Numero,1
Moltiplicazione,Addizione,0
Equazione,Polinomio,0
Addizione,Sommatoria,0
Base (algebra lineare),Algebra,1
Numero,Equazione parametrica,0
Funzioni pari e dispari,Dominio e codominio,0
Grafico di una funzione,Divisione dei polinomi,0
Settore circolare,Circonferenza,1
Angolo,Rettangolo,0
Numero,Distributività,0
Numero,Decomposizione in fratti semplici,0
Distributività,Numero reale,0
Dominio e codominio,Funzione trigonometrica inversa,0
Insieme,Insieme aperto,0
Aritmetica,Criterio di Cartesio,0
Calcolo infinitesimale,Matematica,1
Insieme chiuso,Unione (insiemistica),0
Quadrante (geometria analitica),Sistema di coordinate,1
Numero,Teorema delle radici razionali,0
Matrice quadrata,Matrice identità,0
Equazione di secondo grado,Geometria analitica,0
Criterio di Cartesio,Moltiplicazione,1
Polinomio,Potenza (matematica),0
Spostamento (cinematica),Retta,0
Divisione dei polinomi,Asintoto,0
Geometria,Seno (matematica),0
Risoluzione di un'equazione,Equazione di secondo grado,0
Sezione conica,Circonferenza,1
Sottrazione,Notazione scientifica,0
Equazione di secondo grado,Radicale (matematica),0
Moltiplicazione,Criterio di Cartesio,0
Monomio,Polinomio,0
Numero reale,Equazione di secondo grado,0
Geometria,Sezione conica,0
Radice quadrata,Teorema di Pitagora,0
Circonferenza,Secante (geometria),0
Divisione dei polinomi,Equazione di secondo grado,0
Risoluzione di un'equazione,Numero intero,0
Aritmetica,Polinomio,0
Curva (matematica),Circonferenza unitaria,0
Triangolo,Matematica,1
Aritmetica,Sommatoria,0
Risoluzione di un'equazione,Retta,0
Corda (geometria),Punto (geometria),1
Logaritmo naturale,Radice quadrata,0
Matematica,Equazione algebrica,0
Variabili dipendenti e indipendenti,Matematica,1
Fuoco (geometria),Matematica,1
Funzione (matematica),Potenza (matematica),0
Funzioni pari e dispari,Grafico di una funzione,0
Sistema di coordinate,Equazione,0
Equazione,Sistema di equazioni lineari,0
Numero intero,Numero negativo,0
Commutatività,Sottrazione,0
Diagonale principale,Matrice,1
Numero,Sistema di coordinate polari,0
Sommatoria,Numero,1
Derivata,Spostamento (cinematica),0
Moltiplicazione,Potenza (matematica),0
Poligono,Teorema dei seni,0
Fattorizzazione,Decomposizione in fratti semplici,0
Numero reale,Insieme vuoto,0
Area,Serie geometrica,0
Insieme vuoto,Insieme aperto,0
Minore (algebra lineare),Matrice,1
Matematica,Funzione definita a tratti,0
Circonferenza,Sistema di riferimento cartesiano,0
Logaritmo,Moltiplicazione,1
Risoluzione di un'equazione,Polinomio,0
Addizione,Numero naturale,0
Retta,Triangolo,0
Sottrazione,Numero intero,0
Numero reale,Teorema fondamentale dell'algebra,0
Teorema di Pitagora,Teorema dei seni,0
Forza,Lavoro (fisica),0
Geometria analitica,Intervallo (matematica),0
Aritmetica,Crescita esponenziale,0
Insieme,Risoluzione di un'equazione,0
Teorema di Pitagora,Circonferenza,0
Circonferenza unitaria,Numero reale,0
Insieme chiuso,Numero razionale,0
Moltiplicazione,Logaritmo,0
Numero razionale,Numero naturale,0
Numero,Logaritmo naturale,0
Matrice elementare,Determinante (algebra),0
Sottrazione,Numero complesso,0
Uguaglianza (matematica),Geometria analitica,0
Numero negativo,Disuguaglianza,0
Moltiplicazione,Moltiplicazione di matrici,0
Funzione (matematica),Equazione,0
Matrice,Matrice elementare,0
Funzione (matematica),Risoluzione di un'equazione,0
Curva (matematica),Sezione conica,0
Divisione (matematica),Numero intero,0
Numero negativo,Numero complesso,0
Immagine (matematica),Campo vettoriale,0
Associatività,Sottrazione,0
Cono,Circonferenza,1
Circonferenza,Numero razionale,0
Radice quadrata,Radicale (matematica),0
Segmento,Matematica,1
Funzione (matematica),Numero reale,0
Segmento,Raggio (geometria),0
Retta,Coefficiente angolare,0
Quadrato (algebra),Numero,1
Numero,Polo (analisi complessa),0
Numero complesso,Circonferenza unitaria,0
Numero complesso,Dominio e codominio,0
Moltiplicazione di matrici,Moltiplicazione,1
Calcolo infinitesimale,Spostamento (cinematica),0
Divisione dei polinomi,Fattorizzazione,0
Curva (matematica),Eccentricità (matematica),0
Insieme chiuso,Insieme aperto,0
Razionalizzazione (matematica),Numero complesso,0
Addizione,Decomposizione in fratti semplici,0
Coefficiente binomiale,Numero,1
Circonferenza unitaria,Potenza (matematica),0
Associatività,Unione (insiemistica),0
Matematica,Principio d'induzione,0
Funzione (matematica),Dominio e codominio,0
Grafico di una funzione,Funzioni pari e dispari,0
Funzione costante,Polinomio,0
Numero complesso,Grafico di una funzione,0
Geometria,Rettangolo,0
Risoluzione di un'equazione,Equazione lineare,0
Funzione razionale,Numero reale,0
Matematica,Teorema di Pitagora,0
Sistema di coordinate,Geometria analitica,0
Spostamento (cinematica),Derivata,0
Reciproco,Numero complesso,0
Logaritmo naturale,Numero,1
Quadrato (algebra),Numeri pari e dispari,0
Limite (matematica),Lavoro (fisica),0
Grafico di una funzione,Quadrante (geometria analitica),0
Raggio (geometria),Punto (geometria),1
Geometria,Sistema di equazioni lineari,0
Addizione,Numero intero,0
Insieme,Commutatività,0
Risoluzione di un'equazione,Numero razionale,0
Divisione dei polinomi,Teorema delle radici razionali,0
Spostamento (cinematica),Forza,0
Teorema di Pitagora,Serie geometrica,0
Matematica,Divisione per zero,0
Insieme,Potenza (matematica),0
Matematica,Funzione razionale,0
Sistema di coordinate,Sistema di coordinate polari,0
Numero reale,Equazione,0
Funzione trigonometrica,Identità (matematica),0
Numero reale,Reciproco,0
Divisione per zero,Matematica,1
Funzione trigonometrica inversa,Seno (matematica),1
Punto (geometria),Corda (geometria),0
Funzione trigonometrica inversa,Circonferenza unitaria,0
Equazione di secondo grado,Polinomio,0
Reciproco,Logaritmo naturale,0
Sistema di riferimento cartesiano,Numero,1
Insieme vuoto,Insieme,1
Circonferenza unitaria,Curva (matematica),1
Numero reale,Composizione di funzioni,0
Matematica,Piano complesso,0
Piano (geometria),Geometria,1
Coefficiente angolare,Funzione costante,0
Seno (matematica),Numero intero,0
Numero complesso,Sistema di riferimento cartesiano,0
Funzione iniettiva,Matematica,1
Numero,Teorema fondamentale dell'algebra,0
Aritmetica,Divisione dei polinomi,0
Polinomio,Radice (matematica),0
Numero negativo,Numero,1
Teorema fondamentale dell'algebra,Equazione,1
Aritmetica,Teorema binomiale,0
Poligono,Settore circolare,0
Sistema di riferimento cartesiano,Circonferenza,0
Decomposizione in fratti semplici,Polinomio,1
Moltiplicazione,Distributività,0
Geometria,Iperbole (geometria),0
Funzioni pari e dispari,Funzione (matematica),1
Numeri pari e dispari,Limite (matematica),0
Funzione (matematica),Addizione,0
Raggio (geometria),Matematica,1
Matematica,Identità (matematica),0
Funzione razionale,Divisione dei polinomi,0
Retta,Geometria,1
Divisione dei polinomi,Decomposizione in fratti semplici,0
Sezione conica,Retta,1
Funzione trigonometrica inversa,Funzione (matematica),1
Coefficiente angolare,Retta,1
Funzione quadratica,Polinomio,0
Equazione lineare,Retta,1
Funzione quadratica,Insieme vuoto,0
Geometria analitica,Geometria,1
Numero reale,Complesso coniugato,0
Massimo e minimo di una funzione,Numero reale,0
Logaritmo naturale,Matematica,1
Numero reale,Moltiplicazione,0
Disuguaglianza,Divisione (matematica),0
Asintoto,Divisione dei polinomi,0
Teorema fondamentale dell'algebra,Polinomio,1
Grafico di una funzione,Radice (matematica),0
Grafico di una funzione,Coefficiente angolare,0
Matrice elementare,Addizione,0
Logaritmo,Crescita esponenziale,0
Associatività,Insieme,0
Insieme aperto,Numero reale,0
Circonferenza,Teorema dei seni,0
Seno (matematica),Grafico di una funzione,0
Matematica,Ellisse,0
Cono,Curva (matematica),1
Unione (insiemistica),Insieme aperto,0
Divisione (matematica),Numero naturale,0
Composizione di funzioni,Potenza (matematica),0
Determinante (algebra),Campo vettoriale,0
Equazione di secondo grado,Matematica,1
Identità (matematica),Potenza (matematica),0
Simmetria,Funzioni pari e dispari,0
Numero complesso,Addizione,0
Numero intero,Polinomio,0
Equazione,Addizione,0
Sistema di riferimento cartesiano,Seno (matematica),0
Corda (geometria),Retta,1
Criterio di Cartesio,Polinomio,1
Numeri pari e dispari,Numero primo,0
Matematica,Numeri pari e dispari,0
Commutatività,Numero complesso,0
Segmento,Retta,1
Circonferenza,Retta,1
Distributività,Numero intero,0
Numero negativo,Numero naturale,0
Segmento,Corda (geometria),0
Dominio e codominio,Insieme aperto,0
Aritmetica,Moltiplicazione,0
Equazione differenziale,Uguaglianza (matematica),1
Addizione,Sottrazione,0
Serie geometrica,Serie,1
Identità (matematica),Logaritmo,0
Teorema dei seni,Poligono,1
Aritmetica,Prodotto vettoriale,0
Matematica,Composizione di funzioni,0
Equazione,Perpendicolarità,0
Quadrato (algebra),Radice quadrata,0
Polinomio,Equazione di secondo grado,0
Matematica,Intervallo (matematica),0
Numeri pari e dispari,Numero,0
Parallelismo (geometria),Geometria,1
Crescita esponenziale,Logaritmo naturale,0
Numero naturale,Numero,1
Matrice,Campo vettoriale,0
Uguaglianza (matematica),Teorema delle radici razionali,0
Derivata,Campo vettoriale,0
Numero,Numero naturale,0
Sistema di equazioni lineari,Retta,1
Dominio e codominio,Radice (matematica),0
Numero intero,Divisione (matematica),0
Radicale (matematica),Polinomio,0
Sistema di riferimento cartesiano,Potenza (matematica),0
Retta,Curva (matematica),0
Numero intero,Distributività,0
Geometria,Retta,0
Matematica,Campo vettoriale,0
Limite di una funzione,Matematica,1
Piano (geometria),Curva piana,0
Campo vettoriale,Matrice,0
Matrice quadrata,Diagonale principale,0
Radice (matematica),Funzione (matematica),1
Equazione lineare,Coefficiente angolare,0
Matrice identità,Diagonale principale,1
Matematica,Triangolo,0
Potenza (matematica),Matematica,1
Curva piana,Sezione conica,0
Intervallo (matematica),Geometria analitica,0
Principio d'induzione,Numero reale,0
Radice quadrata,Numero complesso,0
Numero,Equazione,0
Distanza (matematica),Sistema di riferimento cartesiano,0
Perpendicolarità,Equazione,0
Retta,Onda sinusoidale,0
Iperbole (geometria),Fuoco (geometria),0
Geometria analitica,Equazione di secondo grado,0
Numero complesso,Reciproco,0
Risoluzione di un'equazione,Insieme,0
Funzioni pari e dispari,Simmetria,0
Numero reale,Prodotto vettoriale,0
Logaritmo naturale,Crescita esponenziale,0
Triangolo,Angolo,1
Geometria analitica,Numero reale,0
Addizione,Geometria,0
Funzione (matematica),Numero intero,0
Matematica,Perpendicolarità,0
Equazione differenziale,Matematica,1
Coefficiente angolare,Secante (geometria),0
Moltiplicazione,Insieme vuoto,0
Commutatività,Funzione (matematica),0
Aritmetica,Numeri pari e dispari,0
Associatività,Numero reale,0
Polinomio,Equazione,0
Numero reale,Commutatività,0
Intervallo (matematica),Insieme,0
Segmento,Geometria,1
Circonferenza unitaria,Equazione,0
Secante (geometria),Retta,1
Coefficiente angolare,Geometria,1
Circonferenza,Funzione quadratica,0
Triangolo,Triangolo rettangolo,0
Sistema di equazioni,Numero,1
Matrice elementare,Moltiplicazione,0
Teorema delle radici razionali,Numero,1
Insieme aperto,Dominio e codominio,0
Matematica,Fuoco (geometria),0
Poligono,Geometria,1
Numero intero,Funzione (matematica),0
Geometria,Perpendicolarità,0
Sistema di equazioni,Matematica,1
Equazione lineare,Risoluzione di un'equazione,0
Moltiplicazione,Matematica,1
Tavola trigonometrica,Geometria,1
Logaritmo naturale,Equazione logistica,0
Matematica,Angolo retto,0
Composizione di funzioni,Dominio e codominio,0
Geometria,Ellisse,0
Disuguaglianza,Logaritmo naturale,0
Equazione,Numero razionale,0
Determinante (algebra),Numeri pari e dispari,0
Grado d'arco,Geometria,1
Numero reale,Risoluzione di un'equazione,0
Quadrato (algebra),Matematica,1
E (costante matematica),Logaritmo naturale,0
Uguaglianza (matematica),Equazione di secondo grado,0
Triangolo rettangolo,Matematica,1
Principio d'induzione,Matematica,1
Funzioni pari e dispari,Seno (matematica),0
Addizione,Radicale (matematica),0
Campo vettoriale,Matematica,0
Addizione,Aritmetica,1
Dominio e codominio,Equazione,0
Associatività,Divisione (matematica),0
Numero reale,Funzioni pari e dispari,0
Sistema di riferimento cartesiano,Numero reale,0
Polinomio,Coefficiente angolare,0
Cilindro (geometria),Retta,0
Reciproco,Disuguaglianza,0
Radice quadrata,Matematica,1
Teorema fondamentale dell'algebra,Numero primo,0
Matrice quadrata,Quadrato (algebra),0
Numero,Quadrato (algebra),0
Matrice,Matrice invertibile,0
Equazione,Equazione differenziale,0
Numero,Disuguaglianza,0
Numero reale,Numero negativo,0
Dimostrazione matematica,Numeri pari e dispari,0
Secante (geometria),Coefficiente angolare,0
Matematica,Glossario della simbologia matematica,0
Ampiezza,Onda sinusoidale,0
Cono,Ellisse,0
Numero,E (costante matematica),0
Addizione,Divisione (matematica),0
Sistema di riferimento cartesiano,Geometria,1
Poligono,Matematica,1
Unione (insiemistica),Associatività,0
Sistema di coordinate polari,Piano (geometria),1
Teorema fondamentale dell'algebra,Calcolo infinitesimale,0
Radicale (matematica),Equazione di secondo grado,0
Radice quadrata,Geometria,0
Angolo,Triangolo rettangolo,0
Numero complesso,Seno (matematica),0
Grafico di una funzione,Funzione quadratica,0
Seno (matematica),Onda sinusoidale,0
Curva (matematica),Retta,1
Sommatoria,Aritmetica,1
Numero naturale,Funzione (matematica),0
Teorema dei seni,Trigonometria,1
Sistema di riferimento cartesiano,Matematica,1
Numero reale,Numero naturale,0
Uguaglianza (matematica),Equazione parametrica,0
Numero reale,Insieme aperto,0
Moto circolare,Matematica,1
Circonferenza,Circonferenza unitaria,0
Numero intero,Sottrazione,0
Quadrante (geometria analitica),Numero,1
Ellisse,Curva (matematica),1
Divisione (matematica),Commutatività,0
Matematica,Equazione,0
Numero reale,Posizione,0
Numero naturale,Composizione di funzioni,0
Numero complesso,Identità (matematica),0
Numero complesso,Insieme,0
Equazione logistica,Logaritmo naturale,0
Numero primo,Teorema fondamentale dell'algebra,0
Numero intero,Numero razionale,0
Polinomio,Moltiplicazione,1
Numero intero,Teorema fondamentale dell'algebra,0
Angolo retto,Triangolo rettangolo,0
Matematica,Divisione (matematica),0
Matematica,Variabili dipendenti e indipendenti,0
Intervallo (matematica),Reciproco,0
Numero intero,Disuguaglianza,0
Distanza (matematica),Numero reale,0
Numeri pari e dispari,Matematica,1
Polinomio,Funzione quadratica,0
Disuguaglianza,Numero complesso,0
Moltiplicazione,Matrice identità,0
Distributività,Unione (insiemistica),0
Poligono,Triangolo,0
Numero,Sistema di coordinate,0
Logaritmo,Potenza (matematica),1
Triangolo,Geometria,1
Crescita esponenziale,Matematica,1
Teorema dei seni,Perpendicolarità,0
Funzione (matematica),Radice (matematica),0
Matematica,Triangolo rettangolo,0
Circonferenza,Curva (matematica),1
Teorema delle radici razionali,Addizione,1
Circonferenza,Eccentricità (matematica),0
Grado d'arco,Matematica,1
Insieme vuoto,Numero,0
Moltiplicazione,Logaritmo naturale,0
Matematica,Divisione dei polinomi,0
Numero intero,Notazione scientifica,0
Reciproco,Numero reale,0
Intervallo (matematica),Numero intero,0
Matematica,Funzione inversa,0
Coefficiente binomiale,Aritmetica,1
Geometria,Numero naturale,0
Minore (algebra lineare),Matrice identità,0
Immagine (matematica),Matematica,1
Addizione,Numeri pari e dispari,0
Geometria analitica,Equazione lineare,0
Ampiezza,Funzioni pari e dispari,0
Moto circolare,Curva (matematica),1
Matematica,Teorema binomiale,0
Teorema delle radici razionali,Uguaglianza (matematica),1
Numero,Prodotto scalare,0
Notazione scientifica,Addizione,0
Funzione (matematica),Funzione quadratica,0
Moltiplicazione,Prodotto vettoriale,0
Equazione di secondo grado,Numero razionale,0
Criterio di Cartesio,Teorema delle radici razionali,0
Lavoro (fisica),Calcolo infinitesimale,0
Sezione conica,Curva (matematica),1
Matematica,Sistema di riferimento cartesiano,0
Numeri pari e dispari,Divisione (matematica),0
Teorema binomiale,Aritmetica,1
Numero complesso,Logaritmo naturale,0
Matematica,Moto circolare,0
Geometria,Piano complesso,0
Numero,Geometria analitica,0
Disuguaglianza,Sottrazione,0
Equazione di secondo grado,Radice quadrata,0
Polinomio,Teorema fondamentale dell'algebra,0
Area,Teorema dei seni,0
Rotazione (matematica),Matematica,1
Perpendicolarità,Parallelismo (geometria),0
Numero primo,Numeri pari e dispari,0
Progressione geometrica,Geometria,0
Radicale (matematica),Logaritmo,0
Onda sinusoidale,Geometria,1
Sistema di equazioni,Equazione,1
Numero razionale,Numero negativo,0
E (costante matematica),Insieme,0
Numero intero,Numero,1
Numero reale,Criterio di Cartesio,0
Retta,Spostamento (cinematica),0
Teorema fondamentale dell'algebra,Aritmetica,1
Dominio e codominio,Funzioni pari e dispari,0
Numero reale,Addizione,0
Funzione (matematica),Matematica,1
Geometria,Area,0
Fattorizzazione,Numero reale,0
Matematica,Funzione (matematica),0
Numero reale,Logaritmo,0
Numero complesso,Polo (analisi complessa),0
Numero,Topologia prodotto,0
Prodotto vettoriale,Numero reale,0
Insieme,Funzione (matematica),0
Area,Settore circolare,0
Moltiplicazione,Teorema fondamentale dell'algebra,0
Logaritmo naturale,Disuguaglianza,0
Addizione,Polinomio,0
Matematica,Sottrazione,0
Segmento,Triangolo rettangolo,0
Matematica,Limite di una funzione,0
Somma vuota,Matematica,1
Retta,Poligono,0
Secante (geometria),Circonferenza,0
Numero intero,Coefficiente binomiale,0
Uguaglianza (matematica),Risoluzione di un'equazione,0
Somma vuota,Sommatoria,1
Curva (matematica),Onda sinusoidale,0
Curva piana,Curva (matematica),1
Logaritmo,Identità (matematica),0
Numero razionale,Teorema di Pitagora,0
Radicale (matematica),Radice quadrata,0
Potenza (matematica),Logaritmo,0
Logaritmo naturale,Numero complesso,0
Segno (matematica),Numero reale,0
Numero complesso,Potenza (matematica),0
Sistema di equazioni lineari,Equazione,1
Teorema delle radici razionali,Divisione dei polinomi,0
Composizione di funzioni,Polinomio,0
Eccentricità (matematica),Curva (matematica),1
Polinomio,Composizione di funzioni,0
Geometria,Campo vettoriale,0
Dominio e codominio,Composizione di funzioni,0
Infinito (matematica),Limite (matematica),0
Perpendicolarità,Cono,0
Numero naturale,Insieme vuoto,0
Simmetria,Geometria,0
Secante (geometria),Matematica,1
Divisione per zero,Aritmetica,1
Dominio e codominio,Numero complesso,0
Teorema dei seni,Teorema di Pitagora,0
Edge,Punto (geometria),1
Matrice quadrata,Matrice,1
Moltiplicazione di matrici,Aritmetica,1
Insieme,Numero razionale,0
Piano (geometria),Sistema di coordinate polari,0
Insieme,Intervallo (matematica),0
Commutatività,Moltiplicazione,0
Retta,Secante (geometria),0
Triangolo,Poligono,1
Determinante (algebra),Matrice quadrata,1
