Curva piana,Asintoto,0
Secante (geometria),Geometria,1
Numero naturale,Potenza (matematica),0
Matematica,Serie geometrica,0
Numero naturale,Polinomio,0
Cono,Retta,1
Geometria,Corda (geometria),0
Matematica,Parallelismo (geometria),0
Polinomio,Coefficiente binomiale,0
Geometria,Piano (geometria),0
Teorema fondamentale dell'algebra,Moltiplicazione,1
Piano complesso,Geometria,1
Mereologia,Matematica,1
Aritmetica,Sottrazione,0
Numero intero,Radicale (matematica),0
Complesso coniugato,Numero complesso,1
Numero razionale,Numero complesso,0
Equazione lineare,Uguaglianza (matematica),1
Matematica,Equazione di secondo grado,0
Decomposizione in fratti semplici,Funzione razionale,0
Numeri pari e dispari,Determinante (algebra),0
Funzione periodica,Ampiezza,0
Addizione,Distributività,0
Funzione definita a tratti,Intervallo (matematica),0
Polinomio,E (costante matematica),0
Coefficiente angolare,Perpendicolarità,0
Reciproco,Intervallo (matematica),0
Disuguaglianza,Algebra,1
Criterio di Cartesio,Divisione dei polinomi,0
Radice quadrata,Numero reale,0
Numero intero,Addizione,0
Addizione,Associatività,0
Matrice identità,Moltiplicazione,0
Geometria analitica,Teorema di Pitagora,0
Potenza (matematica),Teorema fondamentale dell'algebra,0
E (costante matematica),Numero,1
Insieme chiuso,Numero reale,0
Circonferenza unitaria,Seno (matematica),0
Diagonale principale,Matrice identità,0
Numero razionale,Equazione,0
Polinomio,Grafico di una funzione,0
Funzione trigonometrica inversa,Reciproco,0
Numero,Sistema di equazioni lineari,0
Aritmetica,Divisione per zero,0
Perpendicolarità,Circonferenza,0
Teorema fondamentale dell'algebra,Potenza (matematica),0
Settore circolare,Curva (matematica),1
Unione (insiemistica),Numero intero,0
Funzioni pari e dispari,Addizione,0
Segno (matematica),Algebra,0
Retta,Risoluzione di un'equazione,0
Matematica,Coefficiente binomiale,0
Reciproco,Radice (matematica),0
Matematica,Limite (matematica),0
Divisione dei polinomi,Criterio di Cartesio,0
Moltiplicazione,Crescita esponenziale,0
Polinomio,Monomio,0
Funzione costante,Funzione (matematica),1
Equazione,Numero,1
Circonferenza,Settore circolare,0
Logaritmo naturale,Moltiplicazione,1
Numero reale,Teorema binomiale,0
Seno (matematica),Numero razionale,0
Numeri pari e dispari,Aritmetica,0
Crescita esponenziale,Aritmetica,1
Funzione razionale,Matematica,1
Geometria analitica,Coefficiente angolare,0
Sistema di riferimento cartesiano,Circonferenza unitaria,0
Funzione trigonometrica inversa,Funzione trigonometrica,1
Fattorizzazione,Aritmetica,1
Sottrazione,Commutatività,0
Eccentricità (matematica),Cono,1
Divisione (matematica),Numero complesso,0
Polinomio,Sottrazione,0
Divisione (matematica),Associatività,0
Moltiplicazione,Topologia prodotto,0
Funzione trigonometrica inversa,Radice quadrata,0
Decomposizione in fratti semplici,Numero reale,0
Teorema fondamentale dell'algebra,Matrice,0
Teorema binomiale,Numero intero,1
Equazione di secondo grado,Numero reale,0
Moltiplicazione di matrici,Numero,1
Decomposizione in fratti semplici,Numero,1
Funzione razionale,Numero complesso,0
Funzione periodica,Funzione (matematica),1
Sistema di riferimento cartesiano,Distanza (matematica),1
Equazione,Teorema fondamentale dell'algebra,0
Numero negativo,Distanza (matematica),0
Numero razionale,Radice quadrata,0
Funzione (matematica),Funzione monotona,0
Retta,Numero reale,0
Potenza (matematica),Sistema di riferimento cartesiano,0
Quadrato (algebra),Algebra,1
Geometria,Rotazione (matematica),0
Matematica,Simmetria,0
Teorema binomiale,Matematica,1
Triangolo rettangolo,Geometria,1
Numero,Divisione per zero,0
Numero,Valore assoluto,0
Prodotto scalare,Matematica,1
Divisione (matematica),Distributività,0
Coefficiente binomiale,Teorema binomiale,1
Potenza (matematica),Seno (matematica),0
Radice quadrata,Razionalizzazione (matematica),0
Numero complesso,Risoluzione di un'equazione,0
Tavola trigonometrica,Trigonometria,1
E (costante matematica),Reciproco,0
Logaritmo naturale,Numero reale,0
Funzione razionale,Funzione (matematica),1
Piano complesso,Matematica,1
Geometria analitica,Matematica,1
Radice quadrata,Funzione trigonometrica inversa,0
Teorema fondamentale dell'algebra,Numero reale,1
Notazione scientifica,E (costante matematica),0
Coefficiente binomiale,Polinomio,1
Radice quadrata,Sistema di riferimento cartesiano,0
Insieme,Numero naturale,0
Numero intero,Potenza (matematica),0
Polinomio,Divisione (matematica),0
Asintoto,Curva piana,0
Criterio di Cartesio,Numero reale,0
Analisi matematica,Matematica,1
Coefficiente binomiale,Matematica,1
Radice quadrata,Quadrato (algebra),1
Moltiplicazione,Disuguaglianza,0
Grafico di una funzione,Seno (matematica),0
Radice (matematica),Equazione,0
Polo (analisi complessa),Numero complesso,1
Numero complesso,Numero razionale,0
Risoluzione di un'equazione,Insieme vuoto,0
Radice quadrata,Logaritmo naturale,0
Tavola trigonometrica,Matematica,1
Teorema di Pitagora,Circonferenza unitaria,0
Equazione lineare,Sistema di equazioni lineari,0
Addizione,Unione (insiemistica),0
Segmento,Cilindro (geometria),0
Funzione trigonometrica,Teorema dei seni,0
Forza,Campo vettoriale,0
Numero,Radice quadrata,0
Funzione trigonometrica,Geometria,1
Funzione costante,Dominio e codominio,0
Funzione quadratica,Equazione di secondo grado,0
Insieme vuoto,Risoluzione di un'equazione,0
Numero intero,Numero naturale,0
Numero reale,Divisione (matematica),0
Distanza (matematica),Geometria,0
Logaritmo,Risoluzione di un'equazione,0
Aritmetica,Reciproco,0
Limite (matematica),Limite di una funzione,0
Numero intero,Unione (insiemistica),0
Reciproco,Funzione (matematica),0
Piano complesso,Piano (geometria),1
Intervallo (matematica),Disuguaglianza,0
Matematica,Risoluzione di un'equazione,0
Risoluzione di un'equazione,Equazione,1
Numero razionale,Numero reale,0
Polinomio,Risoluzione di un'equazione,0
Insieme,Radice quadrata,0
Equazione di secondo grado,Numero,1
Commutatività,Insieme,0
Sistema di riferimento cartesiano,Perpendicolarità,1
Numero,Reciproco,0
Funzioni pari e dispari,Moltiplicazione,0
Equazione,Numero reale,0
Associatività,Addizione,0
Numero razionale,Insieme aperto,0
Valore assoluto,Numero,1
Distanza (matematica),Teorema di Pitagora,0
Dominio e codominio,Funzione (matematica),1
Numero reale,Radice quadrata,0
Radice quadrata,Numero naturale,0
Numero razionale,Equazione di secondo grado,0
Associatività,Potenza (matematica),0
Numero razionale,Risoluzione di un'equazione,0
Seno (matematica),Numero reale,0
Radice quadrata,Numero razionale,0
Risoluzione di un'equazione,Radicale (matematica),0
Geometria,Funzione trigonometrica,0
Moltiplicazione,Equazione,0
Funzione trigonometrica inversa,Teorema di Pitagora,0
Circonferenza unitaria,Funzione trigonometrica inversa,0
Numero reale,Distributività,0
Polinomio,Numero complesso,0
Geometria,Cilindro (geometria),0
Retta,Sezione conica,0
Numero,Numero razionale,0
Numero reale,Valore assoluto,0
Minore (algebra lineare),Funzione inversa,0
Notazione scientifica,Numeri pari e dispari,0
Intervallo (matematica),Insieme chiuso,0
Corda (geometria),Matematica,1
Intervallo (matematica),Insieme vuoto,0
Curva piana,Piano (geometria),1
Equazione,Retta,0
Reciproco,Seno (matematica),0
Funzione iniettiva,Massimo e minimo di una funzione,0
Determinante (algebra),Diagonale principale,0
Equazione,Numero complesso,0
Radicale (matematica),Numero,0
Radice quadrata,Funzione quadratica,0
Numero,Sommatoria,0
Radicale (matematica),Numero intero,0
Insieme chiuso,Geometria,0
Distributività,Numero,0
Matematica,Crescita esponenziale,0
Variabili dipendenti e indipendenti,Derivata,0
Matrice identità,Minore (algebra lineare),0
Sottrazione,Disuguaglianza,0
Segno (matematica),Elemento inverso,0
Potenza (matematica),Funzione (matematica),0
Risoluzione di un'equazione,Funzione (matematica),0
Onda sinusoidale,Seno (matematica),1
Geometria,Radice (matematica),0
Matematica,Retta,0
Equazione,Circonferenza unitaria,0
Funzione quadratica,Radice quadrata,0
Limite di una successione,Numero reale,0
Teorema fondamentale dell'algebra,Numero intero,1
Quadrante (geometria analitica),Grafico di una funzione,0
Numero reale,Dominio e codominio,0
Forza,Ampiezza,0
Funzione (matematica),Funzione trigonometrica inversa,0
Criterio di Cartesio,Matematica,1
Decomposizione in fratti semplici,Monomio,0
Numero complesso,Equazione di secondo grado,0
Coefficiente binomiale,Numero intero,1
Numero complesso,Funzione trigonometrica inversa,0
Grafico di una funzione,Numero reale,0
Disuguaglianza,Reciproco,0
Parallelismo (geometria),Coefficiente angolare,0
Insieme aperto,Insieme chiuso,0
Numero reale,Geometria analitica,0
Divisione (matematica),Matrice elementare,0
Dominio e codominio,Matematica,1
Topologia prodotto,Moltiplicazione,1
Numero reale,Campo vettoriale,0
Funzione (matematica),Reciproco,0
Intervallo (matematica),Matematica,1
Funzione (matematica),Insieme aperto,0
Funzione (matematica),Funzione continua,0
Disuguaglianza,Addizione,0
Matematica,Angolo,0
Operazione aritmetica,Matematica,1
Numero reale,Massimo e minimo di una funzione,0
Teorema binomiale,Polinomio,1
Piano (geometria),Matematica,1
Sistema di riferimento cartesiano,Grafico di una funzione,0
Coefficiente binomiale,Numero reale,0
Divisione (matematica),Disuguaglianza,0
E (costante matematica),Notazione scientifica,0
Numero reale,Funzione razionale,0
Numero razionale,Divisione (matematica),0
Funzione continua,Funzione (matematica),1
Distributività,Insieme,0
Circonferenza,Corda (geometria),0
Algebra,Radice quadrata,0
Segmento,Fuoco (geometria),0
Sezione conica,Geometria,1
Polo (analisi complessa),Numero reale,1
Edge,Geometria,1
Circonferenza,Moto circolare,0
Prodotto scalare,Numero,1
Risoluzione di un'equazione,Logaritmo,0
Massimo e minimo di una funzione,Funzione definita a tratti,0
Numero complesso,Retta,0
Retta,Sistema di equazioni lineari,0
Potenza (matematica),Associatività,0
Matematica,Prodotto scalare,0
Matrice,Teorema fondamentale dell'algebra,0
Teorema di Pitagora,Seno (matematica),0
Edge,Retta,1
Retta,Edge,0
Geometria,Distanza (matematica),0
Numero,Insieme vuoto,0
Numero intero,Teorema binomiale,0
Numero reale,Polo (analisi complessa),0
Geometria,Circonferenza unitaria,0
Moltiplicazione di matrici,Matrice,1
Divisione (matematica),Divisione dei polinomi,0
Campo vettoriale,Numero reale,0
Circonferenza,Matematica,1
Divisione dei polinomi,Funzione razionale,0
Polinomio,Decomposizione in fratti semplici,0
Geometria,Teorema di Pitagora,0
Algebra,Base (algebra lineare),0
Calcolo infinitesimale,Teorema fondamentale dell'algebra,0
Geometria,Eccentricità (matematica),0
Insieme vuoto,Numero reale,0
Numero razionale,Teorema delle radici razionali,0
Decomposizione in fratti semplici,Divisione (matematica),1
Uguaglianza (matematica),Equazione differenziale,0
Funzione (matematica),Funzione cubica,0
Uguaglianza (matematica),Matematica,1
Moltiplicazione,Numero reale,0
Divisione (matematica),Numero reale,0
Corda (geometria),Segmento,1
Algebra,Quadrato (algebra),0
Complesso coniugato,Numero,1
Divisione dei polinomi,Aritmetica,1
Circonferenza,Perpendicolarità,0
Angolo,Triangolo,0
Teorema dei seni,Area,0
Logaritmo,Funzione (matematica),0
Eccentricità (matematica),Sezione conica,1
Matematica,Funzione costante,0
Cilindro (geometria),Geometria,1
Grafico di una funzione,Equazione lineare,0
Teorema di Pitagora,Distanza (matematica),0
Complesso coniugato,Numero reale,1
Decomposizione in fratti semplici,Divisione dei polinomi,0
Polinomio,Criterio di Cartesio,0
Punto (geometria),Segmento,0
Sistema di riferimento cartesiano,Equazione,0
Algebra,Teorema fondamentale dell'algebra,0
Determinante (algebra),Matrice elementare,0
Campo vettoriale,Retta,0
Retta,Segmento,0
Numero razionale,Circonferenza,0
Numero naturale,Numero razionale,0
Divisione (matematica),Equazione,0
Matematica,Sommatoria,0
Equazione,Circonferenza,0
Radice quadrata,Funzione (matematica),0
Dominio e codominio,Numero reale,0
Divisione (matematica),Reciproco,0
Retta,Circonferenza unitaria,0
Insieme,Insieme chiuso,0
Teorema di Pitagora,Geometria analitica,0
Decomposizione in fratti semplici,Equazione di secondo grado,0
Punto (geometria),Matematica,1
Matematica,Trigonometria,0
Segmento,Punto (geometria),1
Sottrazione,Numero,1
Insieme vuoto,Moltiplicazione,0
Seno (matematica),Circonferenza unitaria,0
Sistema di coordinate polari,Matematica,1
Equazione,Divisione (matematica),0
Funzione trigonometrica,Matematica,1
Curva (matematica),Cono,0
Piano (geometria),Geometria analitica,0
Risoluzione di un'equazione,Dominio e codominio,0
Quadrato (algebra),Matrice quadrata,0
Geometria,Teorema dei seni,0
Equazione di secondo grado,Grafico di una funzione,0
Onda sinusoidale,Retta,1
Equazione,Radice (matematica),0
Cono,Sezione conica,0
Retta,Curva piana,0
Perpendicolarità,Teorema dei seni,0
Numero negativo,Equazione di secondo grado,0
Matematica,Poligono,0
Geometria,Sistema di riferimento cartesiano,0
Triangolo,Segmento,1
Numero intero,Risoluzione di un'equazione,0
Rettangolo,Angolo,1
Addizione,Matrice elementare,0
Funzione (matematica),Insieme vuoto,0
Retta,Cilindro (geometria),0
Moltiplicazione,Numero naturale,0
Polinomio,Funzione costante,0
Addizione,Notazione scientifica,0
Retta,Geometria analitica,0
Numero primo,Divisione dei polinomi,0
Potenza (matematica),Radicale (matematica),0
Funzione trigonometrica inversa,Dominio e codominio,0
Disuguaglianza,Moltiplicazione,0
Teorema binomiale,Numero,1
Equazione di secondo grado,Divisione dei polinomi,0
Insieme,E (costante matematica),0
Secante (geometria),Derivata,0
Seno (matematica),Logaritmo,0
Matematica,Funzione iniettiva,0
Equazione algebrica,Matematica,1
Funzioni pari e dispari,Divisione (matematica),0
Settore circolare,Grado d'arco,0
Radicale (matematica),Potenza (matematica),0
Moltiplicazione,Funzioni pari e dispari,0
Sistema di riferimento cartesiano,Piano (geometria),1
Numero negativo,Numero razionale,0
Segmento,Triangolo,0
Geometria,Parallelismo (geometria),0
Segmento,Edge,0
Dimostrazione matematica,Numero reale,0
Numero complesso,Sottrazione,0
Funzione monotona,Funzione (matematica),1
Coefficiente angolare,Polinomio,0
Numero reale,Decomposizione in fratti semplici,0
Limite di una funzione,Limite (matematica),1
Equazione,Sistema di riferimento cartesiano,0
Fuoco (geometria),Sezione conica,0
Topologia prodotto,Numero,1
Disuguaglianza,Numero,1
Potenza (matematica),Numero naturale,0
Insieme chiuso,Insieme vuoto,0
Radicale (matematica),Risoluzione di un'equazione,0
Retta,Equazione,0
Numero,Fattorizzazione,0
Numero negativo,Potenza (matematica),0
Funzione quadratica,Funzione (matematica),1
Algebra,Disuguaglianza,0
Equazione parametrica,Uguaglianza (matematica),1
Funzione costante,Radice (matematica),0
Teorema fondamentale dell'algebra,Numero complesso,1
Identità (matematica),Numero complesso,0
Decomposizione in fratti semplici,Numero intero,1
Campo vettoriale,Determinante (algebra),0
Numero reale,Polinomio,0
Sistema di equazioni lineari,Numero reale,0
Numero reale,Principio d'induzione,0
Numero naturale,Sottrazione,0
Parallelismo (geometria),Perpendicolarità,0
Curva (matematica),Circonferenza,0
Equazione,Funzione (matematica),0
Sottrazione,Divisione (matematica),0
Insieme,Distanza (matematica),0
Equazione di secondo grado,Numero negativo,0
Matrice elementare,Moltiplicazione di matrici,0
Sezione conica,Cono,1
Potenza (matematica),Crescita esponenziale,0
Ellisse,Matematica,1
Addizione,Numero complesso,0
Coefficiente angolare,Geometria analitica,0
Numero reale,Coefficiente binomiale,0
Equazione,Sottrazione,0
Decomposizione in fratti semplici,Fattorizzazione,1
Geometria,Coefficiente angolare,0
Coefficiente angolare,Parallelismo (geometria),0
Matrice elementare,Divisione (matematica),0
Determinante (algebra),Minore (algebra lineare),0
Numero reale,Numero complesso,0
Teorema dei seni,Triangolo,1
Grafico di una funzione,Equazione di secondo grado,0
Curva (matematica),Settore circolare,0
Insieme vuoto,Numero naturale,0
Trigonometria,Matematica,1
Spostamento (cinematica),Ampiezza,0
Teorema fondamentale dell'algebra,Uguaglianza (matematica),1
Numero razionale,Reciproco,0
Retta,Corda (geometria),0
Trigonometria,Tavola trigonometrica,0
Funzione trigonometrica,Trigonometria,1
Matematica,Quadrante (geometria analitica),0
Aritmetica,Addizione,0
Numero naturale,Insieme,0
Numero complesso,Commutatività,0
Criterio di Cartesio,Numero,1
Equazione lineare,Geometria analitica,0
Sistema di equazioni lineari,Numero,1
Fattorizzazione,Divisione dei polinomi,0
Divisione per zero,Numero,1
Matrice,Diagonale principale,0
Triangolo rettangolo,Angolo retto,1
Disuguaglianza,Intervallo (matematica),0
Limite (matematica),Matematica,1
Insieme vuoto,Funzione quadratica,0
Reciproco,E (costante matematica),0
Equazione,Matematica,1
Radicale (matematica),Numero complesso,0
Funzione inversa,Matematica,1
Geometria analitica,Distanza (matematica),1
Matrice invertibile,Matrice,1
Funzione (matematica),Funzione periodica,0
Dimostrazione matematica,Matematica,1
Funzione (matematica),Grafico di una funzione,0
Forza,Spostamento (cinematica),0
Numero complesso,Complesso coniugato,0
Insieme,Numero intero,0
Circonferenza,Equazione,0
Rettangolo,Geometria,1
Geometria,Fuoco (geometria),0
Eccentricità (matematica),Circonferenza,1
Teorema dei seni,Matematica,1
Sistema di coordinate,Circonferenza,0
Teorema delle radici razionali,Risoluzione di un'equazione,1
Radicale (matematica),Addizione,0
Moto circolare,Retta,1
Funzione (matematica),Immagine (matematica),0
Moltiplicazione di matrici,Matematica,1
Campo vettoriale,Derivata,0
Decomposizione in fratti semplici,Addizione,1
Logaritmo,Addizione,0
Curva (matematica),Ellisse,0
Numero reale,Fattorizzazione,0
Angolo,Grado d'arco,0
Logaritmo naturale,Reciproco,0
Matematica,Criterio di Cartesio,0
Potenza (matematica),Addizione,0
Sottrazione,Associatività,0
Insieme vuoto,Intervallo (matematica),0
Matematica,Curva piana,0
Fuoco (geometria),Perpendicolarità,0
Polo (analisi complessa),Numero,1
Sistema di riferimento cartesiano,Dominio e codominio,0
Divisione (matematica),Funzioni pari e dispari,0
Numero complesso,Numero naturale,0
Risoluzione di un'equazione,Teorema delle radici razionali,0
Reciproco,Funzione trigonometrica inversa,0
Numero,Sottrazione,0
Retta,Matematica,1
Insieme vuoto,Funzione (matematica),0
Immagine (matematica),Funzione (matematica),1
Addizione,Coefficiente binomiale,0
Sottrazione,Numero reale,0
Funzione trigonometrica inversa,Numero complesso,0
Aritmetica,Fattorizzazione,0
Funzione (matematica),Funzione razionale,0
Teorema dei seni,Funzione trigonometrica,0
Composizione di funzioni,Funzione (matematica),1
Retta,Circonferenza,0
Insieme aperto,Unione (insiemistica),0
Geometria,Raggio (geometria),0
Reciproco,Numero,1
Numero intero,Divisione dei polinomi,0
Cono,Eccentricità (matematica),0
Geometria,Simmetria,0
Area,Cono,0
Addizione,Moltiplicazione,0
Retta,Numero complesso,0
Matematica,Funzione trigonometrica inversa,0
Divisione dei polinomi,Numero intero,1
Perpendicolarità,Teorema di Pitagora,0
Disuguaglianza,Numero negativo,0
Numero razionale,Seno (matematica),0
Perpendicolarità,Coefficiente angolare,0
Divisione dei polinomi,Divisione (matematica),1
Insieme,Associatività,0
Numero,Equazione lineare,0
Geometria,Addizione,0
Circonferenza,Teorema di Pitagora,0
Commutatività,Numero reale,0
Potenza (matematica),Numero negativo,0
Numero reale,Dimostrazione matematica,0
Identità (matematica),Seno (matematica),0
Equazione lineare,Grafico di una funzione,0
Numeri pari e dispari,Limite di una successione,0
Polinomio,Teorema binomiale,0
Matematica,Topologia prodotto,0
Geometria,Tavola trigonometrica,0
Divisione (matematica),Aritmetica,1
Funzione cubica,Matematica,1
Sistema di coordinate polari,Numero,1
Segno (matematica),Valore assoluto,0
Numero reale,Sistema di riferimento cartesiano,0
Equazione,Geometria,0
Matematica,Moltiplicazione,0
Numero razionale,Numero,1
Limite di una successione,Numeri pari e dispari,0
Onda sinusoidale,Trigonometria,1
Addizione,Disuguaglianza,0
Numero complesso,Numero negativo,0
Radice quadrata,Equazione di secondo grado,0
Numero reale,Numero intero,0
Addizione,Logaritmo,0
Curva (matematica),Moto circolare,0
Funzione inversa,Funzione iniettiva,0
Grafico di una funzione,Sistema di riferimento cartesiano,0
Perpendicolarità,Geometria analitica,0
Polinomio,Numero naturale,0
Geometria,Grado d'arco,0
Asintoto,Geometria,1
Settore circolare,Poligono,0
Geometria analitica,Perpendicolarità,1
Matematica,Radice quadrata,0
Funzione (matematica),Numero naturale,0
Numero intero,Decomposizione in fratti semplici,0
Matematica,Analisi matematica,0
Numero,Equazione di secondo grado,0
Moltiplicazione,Sottrazione,0
